V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000,V_Values_500000
,,,7.1822762,7.735365,6.915641,9.699944,9.189194,10.660815,8.413395,10.077608,9.626673,9.509025,10.974894,9.913213,10.1504755,10.466167,8.112759,9.790826,9.312815,8.788023,9.906419,9.536312,9.425504,11.001878,10.416952
,,,6.8981533,7.711755,6.777447,9.708792,9.146721,10.682372,8.348432,10.017246,9.602182,9.516045,11.005479,9.916499,10.144234,10.455635,8.132422,9.791222,9.243509,8.7622385,9.907906,9.532519,9.398472,11.00834,10.448818
,,,7.1063857,7.741611,6.907506,9.709391,9.1985655,10.669222,8.373559,10.04915,9.619559,9.521433,10.98083,9.912669,10.146852,10.440954,8.079199,9.788561,9.308416,8.774428,9.902555,9.530462,9.406863,11.001929,10.497384
,,,7.277351,7.713845,6.7726045,9.714396,9.158962,10.643609,8.302985,10.103242,9.593014,9.515142,11.011308,9.916092,10.140594,10.430052,8.099901,9.787044,9.377136,8.747565,9.904979,9.531398,9.430323,11.008791,10.47349
,,,7.1404457,7.746905,6.902703,9.71626,9.209724,10.661885,8.328214,10.074338,9.610815,9.506574,10.987277,9.912409,10.143333,10.409195,8.038552,9.79119,9.315225,8.760202,9.904182,9.5362015,9.421624,11.011768,10.401429
,,,7.2960963,7.7147655,6.772009,9.7182665,9.173481,10.636026,8.250864,10.013967,9.626298,9.513664,10.952526,9.909696,10.147394,10.4099655,8.060492,9.791501,9.245867,8.779109,9.90315,9.53247,9.445472,11.00531,10.435227
,,,7.1763916,7.751243,6.901696,9.720896,9.222589,10.652734,8.275796,10.045759,9.6095915,9.518886,10.980813,9.912903,10.146092,10.389025,7.990305,9.788865,9.310854,8.761508,9.901313,9.530395,9.437196,10.999484,10.487095
,,,7.313486,7.7143955,6.776249,9.720712,9.190225,10.674347,8.342222,10.099829,9.584062,9.51259,10.94514,9.910182,10.139796,10.391375,8.01359,9.789515,9.379451,8.779115,9.900242,9.531281,9.411095,11.006277,10.461173
,,,7.213526,7.7545214,6.904986,9.723513,9.237005,10.661612,8.328242,10.070793,9.601506,9.517482,10.973519,9.913466,10.142528,10.370726,7.9336333,9.786825,9.317643,8.761691,9.897082,9.536099,9.420815,11.008878,10.384838
,,,7.3281693,7.7125072,6.7859564,9.715725,9.209081,10.635519,8.390154,10.01041,9.573817,9.511674,11.004044,9.910715,10.146603,10.374722,7.958264,9.785231,9.248239,8.778006,9.896041,9.532427,9.444681,11.002788,10.420533
,,,7.2506404,7.756519,6.913096,9.721457,9.252713,10.652262,8.378307,10.042094,9.59167,9.504299,10.979379,9.914041,10.145248,10.35461,7.8673706,9.789379,9.313292,8.760894,9.891187,9.53034,9.436465,10.9975815,10.475935
,,,7.338152,7.7087274,6.8017917,9.711285,9.229838,10.673988,8.435721,10.096159,9.607788,9.511588,10.943439,9.917186,10.149124,10.3603,7.893215,9.787958,9.381748,8.775898,9.893334,9.531186,9.410407,11.00421,10.447493
,,,7.285805,7.756863,6.9265537,9.718516,9.269274,10.661118,8.426855,10.066971,9.591059,9.50347,10.971895,9.913208,10.147834,10.340895,7.7899475,9.79206,9.320052,8.759214,9.886963,9.536021,9.420116,10.998098,10.495143
,,,7.340579,7.702473,6.8244205,9.705583,9.252127,10.682902,8.362401,10.006564,9.564302,9.510658,11.002533,9.916513,10.1416025,10.348322,7.8167048,9.792171,9.250603,8.7728615,9.89004,9.532408,9.443997,11.005114,10.470859
,,,7.316086,7.754979,6.945869,9.714723,9.285987,10.669874,8.385552,10.0381365,9.581822,9.501768,10.977618,9.91272,10.144202,10.329712,7.699335,9.789579,9.315708,8.756715,9.889744,9.530319,9.435827,11.007882,10.398388
,,,7.1602583,7.7743726,6.8544817,9.698537,9.275325,10.6440525,8.3162365,10.092213,9.552782,9.50891,11.008175,9.91616,10.137957,10.33893,7.72646,9.790074,9.384012,8.768916,9.887842,9.531127,9.409808,11.0016775,10.431538
,,,7.2967534,7.752684,6.97149,9.70998,9.301742,10.662308,8.340539,10.062838,9.570691,9.514069,10.983832,9.912506,10.140672,10.321171,7.7613397,9.787437,9.32243,8.753406,9.886425,9.535982,9.419519,10.996257,10.48304
,,,7.113335,7.7684283,6.892537,9.689918,9.2984295,10.636197,8.265555,10.114809,9.58751,9.50741,10.948571,9.9098,10.144753,10.332249,7.67325,9.788235,9.25294,8.764022,9.884522,9.532438,9.443417,11.003061,10.4568205
,,,7.2680483,7.7504177,6.693573,9.704058,9.258116,10.652943,8.29066,10.086639,9.570669,9.512267,10.976958,9.913004,10.143403,10.315361,7.7070494,9.785545,9.318085,8.749249,9.881671,9.530351,9.435282,10.996748,10.380125
,,,7.0525255,7.762143,6.791701,9.679321,9.286157,10.674843,8.355298,10.026709,9.542462,9.506101,11.007463,9.910292,10.147298,10.328386,7.6234164,9.783931,9.249137,8.758071,9.879829,9.531122,9.409303,11.0039425,10.415498
,,,7.2265754,7.748132,6.5792527,9.696568,9.239507,10.662153,8.344519,10.057684,9.560062,9.498374,10.98313,9.91358,10.146001,10.312378,7.6572137,9.788118,9.315627,8.744139,9.874169,9.536002,9.419027,10.996697,10.470809
,,,6.974066,7.755307,6.684959,9.666153,9.271153,10.635788,8.27101,9.998044,9.52942,9.505811,10.947832,9.910843,10.139788,10.3274555,7.5785108,9.786683,9.385663,8.75087,9.876947,9.532544,9.3917465,11.004326,10.442298
,,,7.1679363,7.745716,6.458535,9.686922,9.219868,10.652609,8.296013,10.029646,9.547386,9.49727,10.976197,9.914173,10.142372,10.312325,7.61327,9.790809,9.3244,8.737884,9.869675,9.530465,9.399782,11.007956,10.489918
,,,6.8734584,7.747624,6.5702934,9.700187,9.254588,10.674621,8.359711,9.970451,9.564992,9.504605,10.939782,9.911392,10.136144,10.329578,7.540032,9.790998,9.392227,8.742109,9.873383,9.531193,9.4230995,11.001159,10.465688
,,,7.0865927,7.742977,6.3290935,9.699614,9.199785,10.661765,8.350289,10.002146,9.547922,9.509537,10.968313,9.91474,10.138843,10.315306,7.576484,9.788401,9.330933,8.730176,9.8734455,9.536101,9.414214,10.994611,10.393371
,,,7.267018,7.738686,6.445186,9.707871,9.237103,10.68376,8.279591,10.057524,9.517988,9.502927,10.999069,9.917765,10.142937,10.334869,7.5093813,9.788955,9.396495,8.731314,9.87074,9.532758,9.437969,11.002083,10.426396
,,,7.1195273,7.7396207,6.1882687,9.709029,9.179432,10.670758,8.304933,10.027138,9.535667,9.507618,10.973746,9.913699,10.141556,10.321432,7.4110236,9.786309,9.335331,8.720536,9.869551,9.530692,9.429476,10.994549,10.341445
,,,7.286144,7.727934,6.306659,9.713186,9.21897,10.644719,8.22897,10.081113,9.55263,9.5015545,11.004453,9.91689,10.145478,10.343437,7.443581,9.78715,9.265565,8.706386,9.86687,9.531365,9.453566,11.002479,10.381283
,,,7.154625,7.7351975,6.033176,9.715696,9.158685,10.66307,8.255484,10.051088,9.536404,9.494262,10.979645,9.913036,10.14414,10.358007,7.334139,9.784449,9.32936,8.712519,9.859461,9.53631,9.445516,11.006383,10.444391
,,,7.3045316,7.707614,6.151353,9.716612,9.200181,10.636674,8.173373,10.103214,9.507382,9.501927,11.0102415,9.91637,10.14784,10.352983,7.3658805,9.782811,9.259832,8.696431,9.863382,9.53312,9.420496,10.999482,10.411301
,,,7.191403,7.7410426,6.326535,9.719944,9.137187,10.653558,8.200672,10.074216,9.524886,9.493833,10.986046,9.912674,10.146609,10.365385,7.2445726,9.786953,9.325211,8.703693,9.863065,9.531073,9.431524,10.992645,10.466247
,,,7.321112,7.708703,6.175621,9.708398,9.18051,10.626971,8.271406,10.123998,9.4934435,9.5013485,10.951114,9.910026,10.14054,10.35825,7.2750187,9.7855015,9.25617,8.686053,9.859928,9.52563,9.405407,11.000402,10.437458
,,,7.228967,7.74572,6.344865,9.716563,9.114379,10.6423025,8.259254,10.096704,9.5113325,9.492428,10.979479,9.9132,10.142975,10.368603,7.14091,9.789562,9.322908,8.694311,9.851579,9.523567,9.41493,11.003749,10.48492
,,,7.334279,7.708308,6.196831,9.701338,9.159549,10.664141,8.178474,10.037475,9.477262,9.499858,10.943597,9.91654,10.136939,10.359785,7.1692276,9.789751,9.392605,8.675396,9.856067,9.525402,9.387492,10.997325,10.4605
,,,7.265835,7.749128,6.3606634,9.711944,9.0894985,10.651346,8.205384,10.067574,9.495469,9.504738,10.972057,9.912817,10.139496,10.368103,7.215883,9.787128,9.331736,8.684502,9.856799,9.529738,9.395287,10.991287,10.387917
,,,7.341698,7.7061896,6.2164783,9.692377,9.136699,10.673693,8.2749815,10.008657,9.458457,9.497771,11.002702,9.910154,10.133447,10.357916,7.1161566,9.785722,9.399149,8.6922,9.853082,9.530348,9.418499,10.998729,10.420743
,,,7.2996864,7.7510295,6.3752894,9.705882,9.06156,10.660308,8.263993,10.039713,9.476893,9.502427,10.977826,9.913364,10.136105,10.364111,7.1658206,9.78983,9.338288,8.678741,9.85254,9.535269,9.409492,10.991754,10.33584
,,,7.340063,7.756611,6.2359333,9.681144,9.111147,10.682631,8.185855,9.981292,9.49787,9.496029,11.008382,9.9106865,10.140166,10.352783,7.071548,9.789994,9.403377,8.683367,9.848884,9.534745,9.4331665,10.999617,10.375532
,,,7.3270555,7.748095,6.3899827,9.697991,9.029298,10.669141,8.212967,10.01276,9.479109,9.4884,10.98409,9.913958,10.138882,10.356661,7.124857,9.787404,9.342679,8.671074,9.840432,9.540156,9.42453,10.9916725,10.438537
,,,7.1891637,7.747743,6.256482,9.7065325,9.081799,10.6908,8.1290045,9.954954,9.497706,9.496242,10.948929,9.917162,10.142781,10.344349,7.036779,9.787937,9.272982,8.672298,9.845172,9.539052,9.448579,11.000004,10.405836
,,,7.3131595,7.7447023,6.4058986,9.707778,8.991104,10.677658,8.157289,9.98634,9.480695,9.487765,10.977301,9.91329,10.14153,10.345596,6.9070787,9.785301,9.336864,8.661308,9.845568,9.536993,9.440381,10.991006,10.460599
,,,7.151093,7.706472,6.279345,9.711972,9.047186,10.652126,8.066521,10.041519,9.447592,9.495452,10.94109,9.910631,10.1354475,10.332407,6.940093,9.786123,9.267344,8.658686,9.841441,9.534243,9.414977,10.999864,10.432381
,,,7.2920575,7.747996,6.424128,9.714666,8.944902,10.671757,8.0955305,10.011691,9.465239,9.486084,10.969601,9.913883,10.137974,10.330568,6.799697,9.78343,9.332838,8.649111,9.84036,9.532281,9.425648,11.004822,10.351694
,,,7.1017427,7.7040577,6.3057013,9.715387,9.005326,10.645535,8.172425,10.065633,9.42929,9.493679,11.000321,9.917097,10.13188,10.316553,6.8290043,9.781819,9.263743,8.642036,9.836323,9.527466,9.399088,10.997258,10.388683
,,,7.2610636,7.7496667,6.445715,9.718999,8.888046,10.663839,8.157527,10.036056,9.447275,9.498489,10.975164,9.913257,10.13451,10.310986,6.6775355,9.785951,9.330632,8.63397,9.828036,9.525535,9.408168,10.989042,10.4473
,,,7.037978,7.7567267,6.33669,9.707352,8.953544,10.637218,8.229058,10.08827,9.408206,9.491087,11.005823,9.91061,10.138578,10.296156,6.701654,9.784527,9.399866,8.626896,9.832892,9.52715,9.431878,10.997707,10.4171915
,,,7.2166505,7.7469196,6.095865,9.7156315,9.040733,10.65415,8.217954,10.059632,9.426436,9.495703,10.981206,9.913847,10.137216,10.273115,6.7579083,9.788572,9.339435,8.630529,9.822707,9.531729,9.423397,11.002116,10.332576
,,,6.955944,7.748426,6.2008505,9.700254,9.003179,10.627267,8.137984,10.000141,9.44805,9.488888,11.011737,9.917072,10.141137,10.281446,6.6468077,9.788739,9.406324,8.621912,9.828451,9.526864,9.396632,10.995077,10.371659
,,,7.1542788,7.7438235,5.9434075,9.711039,9.081116,10.642721,8.16606,10.03063,9.429457,9.480785,10.987762,9.913253,10.139801,10.259529,6.7075214,9.786125,9.345946,8.614152,9.830697,9.524823,9.40553,10.9877205,10.434007
,,,6.851076,7.7388287,6.0531855,9.691285,9.044388,10.66501,8.080769,9.9718,9.390741,9.488865,10.953183,9.910615,10.143523,10.269901,6.6017466,9.784748,9.4104595,8.6084,9.825546,9.526369,9.42916,10.996072,10.401679
,,,7.0682654,7.7400675,5.7779293,9.705013,9.114771,10.652325,8.110399,10.002635,9.408717,9.493401,10.981474,9.913844,10.142277,10.24925,6.667261,9.788842,9.350279,8.611464,9.826625,9.530903,9.420524,10.987661,10.312749
,,,7.256769,7.7061977,5.8902197,9.680064,9.079254,10.675017,8.0189705,10.056608,9.366565,9.486679,10.946049,9.911177,10.136254,10.261774,6.567679,9.788986,9.280713,8.603671,9.821523,9.531216,9.444558,10.99652,10.353734
,,,7.1003966,7.7444324,6.056351,9.697159,9.143352,10.661747,8.049731,10.027208,9.384732,9.478823,10.9744005,9.914449,10.138638,10.242466,6.419454,9.786406,9.3446,8.608061,9.821133,9.536309,9.436338,10.986979,10.4199095
,,,7.276322,7.70527,5.907486,9.705697,9.109354,10.684287,7.951133,10.079558,9.407655,9.487014,10.937789,9.917534,10.132653,10.257271,6.447158,9.786919,9.275147,8.601378,9.816136,9.533688,9.410744,10.9964075,10.384852
,,,7.134871,7.7474117,6.0678563,9.706997,9.1681185,10.670935,7.982529,10.0510025,9.388128,9.478228,10.966339,9.913609,10.135147,10.239321,6.290624,9.784292,9.340681,8.5933695,9.806894,9.531622,9.421169,11.001803,10.4428215
,,,7.295562,7.7024565,5.9232826,9.711055,9.1359,10.643936,8.066279,9.991933,9.346059,9.486223,10.99713,9.916852,10.129152,10.256556,6.310979,9.785098,9.407399,8.581862,9.812632,9.526894,9.394393,10.994119,10.412331
,,,7.171359,7.748715,6.0783854,9.713888,9.19004,10.662467,8.049277,10.022332,9.363967,9.490745,10.971649,9.913106,10.1317425,10.239948,6.1466823,9.782415,9.347318,8.575705,9.813058,9.524848,9.403186,10.985447,10.327242
,,,7.3136277,7.7570286,5.938946,9.714319,9.159836,10.634905,8.127585,9.96402,9.386353,9.48357,11.002403,9.9105,10.135795,10.259775,6.157371,9.780834,9.27789,8.558883,9.807675,9.526313,9.426794,10.9946,10.365839
,,,7.2091928,7.7460494,6.089149,9.718164,9.209871,10.651972,8.114568,9.994674,9.367263,9.47503,10.977408,9.913681,10.134448,10.270004,6.215883,9.784955,9.343349,8.554642,9.797577,9.530895,9.418168,10.999308,10.427981
,,,7.3291955,7.749075,5.9557333,9.706461,9.181909,10.674845,8.026745,10.048563,9.32563,9.4832,11.008071,9.916927,10.13837,10.260538,6.0975122,9.783561,9.40977,8.531879,9.803823,9.531126,9.442197,10.99222,10.395418
,,,7.247203,7.7431154,6.1012855,9.714828,9.228205,10.661629,8.057016,10.019285,9.343487,9.487631,10.983661,9.9131775,10.137035,10.268127,6.160484,9.787596,9.34986,8.529564,9.8052225,9.536263,9.433972,10.984548,10.306188
,,,7.340307,7.7399774,5.9748487,9.6993065,9.202712,10.684331,7.963537,9.960776,9.298259,9.480563,10.948395,9.910567,10.140778,10.25691,6.0470214,9.7877445,9.280463,8.500075,9.79937,9.533798,9.408293,10.993269,10.346958
,,,7.28351,7.7396407,6.115885,9.710248,9.245509,10.671008,7.995356,9.991178,9.316329,9.472302,10.976832,9.91376,10.139515,10.261663,6.114596,9.785141,9.34584,8.499611,9.788317,9.53174,9.418597,10.984537,10.4131155
,,,7.3441567,7.704017,5.997464,9.69027,9.222713,10.64381,7.895353,10.044927,9.267096,9.480619,11.007404,9.911127,10.133517,10.249001,6.006939,9.7837925,9.276744,8.510676,9.795133,9.527219,9.391724,10.993783,10.378104
,,,7.3152475,7.7436247,5.745667,9.704215,9.262144,10.662312,7.9282355,10.015292,9.285218,9.471378,10.983043,9.914372,10.135871,10.2505665,5.846714,9.78788,9.343595,8.5061035,9.79769,9.525192,9.400372,10.983933,10.436065
,,,7.153795,7.7024693,5.847103,9.678965,9.242273,10.634517,7.820616,10.067624,9.311519,9.479497,10.947769,9.917478,10.129908,10.236671,5.85498,9.788004,9.411728,8.513924,9.791266,9.526563,9.423927,10.993759,10.405773
,,,7.2945004,7.746087,5.5778046,9.696323,9.278373,10.651577,7.854,10.038678,9.289947,9.483896,10.976163,9.913599,10.13237,10.216127,5.920232,9.785435,9.352107,8.511126,9.792511,9.5312195,9.415235,10.982675,10.321026
,,,7.105301,7.749643,5.68316,9.704904,9.261659,10.674634,7.94465,9.979685,9.240414,9.476335,11.006685,9.916859,10.13628,10.230286,5.8129687,9.785933,9.4177885,8.516356,9.7861595,9.531341,9.43923,10.993153,10.359566
,,,7.264101,7.743138,5.839978,9.706148,9.294366,10.661382,7.924306,10.009725,9.258188,9.4673195,10.98233,9.91315,10.135024,10.231876,5.6531115,9.7833185,9.358298,8.515476,9.785748,9.536541,9.430931,10.9996605,10.262643
,,,7.0426397,7.7405963,5.696519,9.710151,9.281033,10.684248,8.0096655,10.0622015,9.283978,9.475643,10.947017,9.910556,10.129049,10.218174,5.652377,9.784111,9.421519,8.493121,9.779502,9.534345,9.405061,10.991354,10.307553
,,,7.2205944,7.739685,5.8479457,9.713029,9.310186,10.670877,7.9934654,10.033557,9.26254,9.479952,10.975389,9.913728,10.131497,10.198153,5.7131147,9.78144,9.3622875,8.491134,9.769777,9.5323105,9.415168,10.981245,10.381651
,,,6.9620175,7.7034564,5.7095475,9.713271,9.300446,10.643414,7.8960075,9.975096,9.213086,9.472469,10.938953,9.911115,10.135411,10.2122135,5.607276,9.77989,9.293059,8.463005,9.776526,9.528151,9.388078,10.991397,10.34187
,,,7.1595197,7.7434444,5.8560305,9.717277,9.325764,10.661905,7.928219,10.005164,9.230784,9.476664,10.967493,9.914344,10.134121,10.193768,5.4495053,9.784014,9.356635,8.463483,9.764788,9.526175,9.396482,10.997178,10.407523
,,,7.307688,7.701654,5.7234845,9.705279,9.319817,10.633798,7.8245826,9.947665,9.177009,9.46998,10.998269,9.917462,10.137873,10.210419,5.437832,9.782649,9.287391,8.429337,9.772373,9.527382,9.419928,10.989526,10.372321
,,,7.197885,7.745667,5.865357,9.713891,9.340853,10.650852,7.858244,9.9777975,9.194747,9.462612,10.972919,9.913611,10.1366415,10.215677,5.4915156,9.786685,9.352674,8.432223,9.775452,9.532165,9.411071,10.980512,10.429979
,,,7.32489,7.7499795,5.7395167,9.697903,9.338889,10.674097,7.747468,10.031428,9.222734,9.471428,11.003646,9.916884,10.130721,10.203478,5.388016,9.78682,9.283664,8.391752,9.768264,9.528072,9.434982,10.990194,10.399599
,,,7.2368064,7.7427692,5.4800386,9.709202,9.354943,10.660728,7.7820015,10.002055,9.200016,9.463059,10.978808,9.913198,10.133042,10.205427,5.2340627,9.784231,9.350439,8.396898,9.77004,9.526052,9.426512,10.979989,10.314747
,,,7.338145,7.741134,5.5785213,9.688569,9.357167,10.683779,7.8762317,10.054441,9.146216,9.471563,11.009426,9.91061,10.127156,10.191872,5.209421,9.782917,9.417874,8.349733,9.762909,9.527186,9.400278,10.9902935,10.3530445
,,,7.2745867,7.7394204,5.72591,9.702978,9.329315,10.6702795,7.8557577,10.025608,9.163823,9.462185,10.985199,9.913777,10.12958,10.172741,5.253213,9.787009,9.358791,8.356886,9.763063,9.531981,9.410027,10.978793,10.25633
,,,7.0624022,7.702308,5.5907173,9.70798,9.340729,10.642442,7.7461195,9.967285,9.105383,9.470462,10.950239,9.911174,10.13348,10.187178,5.1527834,9.787124,9.423696,8.3026085,9.75602,9.527931,9.433942,10.98979,10.301077
,,,7.2352333,7.7429414,5.7332644,9.710836,9.308839,10.6609,7.7803583,9.997079,9.122929,9.460006,10.978617,9.914404,10.13222,10.189116,5.199225,9.784571,9.364783,8.311387,9.745651,9.525884,9.42552,10.996584,10.374966
,,,7.337789,7.7411704,5.604093,9.691529,9.323766,10.684026,7.663163,9.939831,9.153236,9.468122,10.942698,9.911764,10.135971,10.1757965,5.10469,9.785058,9.295731,8.345372,9.753275,9.526966,9.399302,10.988303,10.335698
,,,7.273316,7.739526,5.3415246,9.705011,9.287655,10.670673,7.698116,9.969604,9.128929,9.47228,10.971172,9.915023,10.134757,10.157272,4.9609365,9.782462,9.360733,8.3321495,9.754285,9.53177,9.409004,10.977955,10.401055
,,,7.059776,7.7025113,5.4386864,9.708928,9.306495,10.642864,7.795898,10.023006,9.070278,9.463816,11.0018425,9.918007,10.128891,10.171665,4.9240284,9.783247,9.425434,8.361901,9.746907,9.527747,9.4329195,10.988484,10.366577
,,,7.233473,7.7429976,5.5859747,9.712079,9.265655,10.661294,7.772,9.993433,9.087623,9.467849,10.976925,9.914058,10.1311865,10.154793,4.9595513,9.780596,9.366723,8.350949,9.735739,9.525678,9.424527,10.976808,10.273817
,,,6.984324,7.7003727,5.446151,9.711998,9.288798,10.684474,7.865171,10.045754,9.023951,9.460165,11.007509,9.917204,10.125355,10.171917,4.8695807,9.779088,9.297746,8.300227,9.743873,9.526728,9.398306,10.988051,10.316036
,,,7.177414,7.744906,5.588546,9.716332,9.24248,10.671252,7.846022,10.0165825,9.041096,9.46411,10.983171,9.913448,10.127747,10.177774,4.733582,9.783235,9.362706,8.307775,9.74591,9.531537,9.407968,10.994958,10.38539
,,,7.3167677,7.7502217,5.4537177,9.704663,9.270304,10.643488,7.739821,10.067313,9.07388,9.457326,10.947961,9.916733,10.131636,10.166149,4.68261,9.781913,9.427166,8.2505665,9.738155,9.531349,9.431879,10.986717,10.348885
,,,7.216639,7.7420754,5.5916476,9.713122,9.217559,10.661929,7.7748013,10.039235,9.047564,9.449991,10.976351,9.913121,10.130375,10.1688175,4.7050986,9.785982,9.368657,8.260311,9.738535,9.536683,9.423497,10.976282,10.252428
,,,7.3326488,7.7416515,5.462496,9.697613,9.250434,10.633458,7.6628227,9.981133,8.983373,9.459122,11.006868,9.910559,10.134127,10.155869,4.6197124,9.786117,9.299762,8.1966505,9.730828,9.535022,9.397261,10.986983,10.296537
,,,7.2556987,7.738867,5.5962944,9.708711,9.190109,10.65052,7.6994867,10.010477,9.000207,9.450679,10.982562,9.913678,10.132901,10.154896,4.643842,9.783552,9.364647,8.208073,9.720121,9.532988,9.406878,10.9752245,10.369686
,,,7.3434,7.7005663,5.473558,9.68876,9.22839,10.674118,7.5808806,9.953425,8.930523,9.4594345,10.947344,9.911107,10.127054,10.140852,4.563905,9.784053,9.42883,8.25128,9.728499,9.529515,9.430781,10.986647,10.330787
,,,7.2924533,7.742058,5.2218094,9.702889,9.159115,10.660773,7.618593,9.983106,8.946962,9.449881,10.9757,9.914302,10.129324,10.122749,4.4415045,9.781442,9.370526,8.234811,9.729795,9.527572,9.422395,10.973415,10.230307
,,,7.098653,7.741897,5.312948,9.677731,9.203133,10.684109,7.4923153,9.927232,8.982391,9.458356,10.93939,9.917456,10.133069,10.134933,4.3779755,9.780051,9.301713,8.169887,9.72178,9.521799,9.396127,10.985649,10.275991
,,,7.260735,7.7388515,5.0437613,9.695269,9.123279,10.670616,7.5303564,9.956741,8.953462,9.44762,10.967904,9.913672,10.131885,10.118536,4.3892612,9.784192,9.366495,8.181566,9.710309,9.519862,9.405695,10.993729,10.352938
,,,7.034606,7.7002773,5.1381207,9.703524,9.173323,10.642399,7.6369157,10.009912,8.882753,9.455886,10.998646,9.911108,10.126101,10.133444,4.313988,9.784537,9.297782,8.110902,9.719244,9.522002,9.429585,10.984789,10.311087
,,,7.2156773,7.7419314,5.285057,9.704996,9.080958,10.660876,7.6094093,9.980948,8.898684,9.4596815,10.973402,9.914295,10.128357,10.136118,4.3269615,9.781945,9.364158,8.123922,9.721654,9.526335,9.421179,10.9727955,10.379747
,,,6.9524174,7.7420816,5.134635,9.708462,9.137234,10.684286,7.7115088,10.033171,8.933942,9.450932,11.0040865,9.911704,10.122603,10.124144,4.2567916,9.782614,9.43014,8.173678,9.7133,9.527135,9.39486,10.984512,10.342658
,,,7.1527925,7.7387443,5.276369,9.711693,9.030058,10.670888,7.6887565,10.004504,8.90463,9.454625,10.97937,9.914932,10.124949,10.123108,4.1488633,9.779967,9.372082,8.154223,9.714113,9.532066,9.404366,10.991604,10.245423
,,,7.3057885,7.699855,5.1285295,9.711151,9.092648,10.642658,7.57257,9.9473095,8.833506,9.446754,11.009938,9.917945,10.1288185,10.109993,4.075564,9.778499,9.435463,8.082591,9.705788,9.528532,9.428235,10.983479,10.288997
,,,7.1917443,7.7417154,5.265648,9.715645,9.167691,10.661121,7.6103425,9.976544,8.849348,9.450379,10.985848,9.914057,10.12755,10.093599,4.076792,9.782584,9.377649,8.095821,9.704614,9.5264635,9.419795,10.97291,10.362023
,,,7.323964,7.7422585,5.120721,9.704052,9.136733,10.684593,7.488193,9.920656,8.772426,9.443515,10.951098,9.917229,10.131304,10.105713,4.0106144,9.781299,9.438459,8.019542,9.696291,9.527227,9.393403,10.983928,10.322584
,,,7.2314644,7.7385654,5.253711,9.712517,9.201728,10.671274,7.52738,9.949662,8.787782,9.436205,10.979424,9.913521,10.130054,10.104355,4.013826,9.785306,9.380981,8.033662,9.686741,9.53219,9.402825,10.972047,10.38738
,,,7.3384614,7.6992846,5.1120386,9.696955,9.173642,10.643036,7.3983736,10.002433,8.826464,9.445551,10.943775,9.91099,10.133642,10.091837,3.9521682,9.785354,9.312656,8.089116,9.695559,9.528782,9.426665,10.983797,10.352988
,,,7.270327,7.741419,5.241304,9.708132,9.230055,10.661512,7.4382358,9.973083,8.7946615,9.43702,10.97218,9.914129,10.132468,10.076431,3.8583355,9.782797,9.375342,8.067192,9.683963,9.526733,9.418174,10.970494,10.260407
,,,7.346759,7.7424746,5.1032486,9.688006,9.205189,10.6324625,7.3012967,10.025074,8.717072,9.445935,11.002755,9.917305,10.126739,10.088213,3.778973,9.783226,9.306804,7.9903855,9.693674,9.527441,9.391676,10.983052,10.3022585
,,,7.305797,7.7383246,5.229122,9.702281,9.25407,10.649574,7.3409944,9.995884,8.732119,9.436183,10.978077,9.913592,10.128856,10.074528,3.7720037,9.780621,9.371281,8.004621,9.696249,9.532449,9.40099,10.968145,10.19878
,,,7.1269755,7.698539,5.0950775,9.676829,9.232723,10.673523,7.4551773,10.046595,8.648363,9.44477,10.942185,9.911059,10.1232,10.089199,3.7131684,9.779264,9.302775,8.061619,9.687439,9.529214,9.424784,10.981618,10.246391
,,,7.2798085,7.7410364,5.217832,9.694571,9.27479,10.659961,7.4218087,10.018246,8.662653,9.448133,10.9706545,9.91421,10.125419,10.091669,3.708535,9.783362,9.36883,8.040143,9.688419,9.52719,9.41622,10.990878,10.327239
,,,7.071418,7.7427783,5.0882316,9.702853,9.257243,10.683612,7.5319676,9.96073,8.704622,9.440018,11.001323,9.911653,10.119787,10.081326,3.653499,9.78365,9.300567,7.9639835,9.679607,9.527815,9.389579,10.98138,10.283716
,,,7.2426214,7.7380214,5.2080884,9.70416,9.292938,10.669897,7.503164,9.989525,8.669606,9.430679,10.976422,9.914855,10.122085,10.080105,3.572433,9.781066,9.3680315,7.979354,9.678644,9.53288,9.398742,10.967919,10.356115
,,,7.000074,7.733462,5.0834107,9.707629,9.279475,10.6926565,7.374334,9.933328,8.58469,9.4394655,11.007004,9.917888,10.125918,10.068659,3.4908597,9.779765,9.434995,7.9009013,9.6698065,9.5298815,9.422473,10.9807415,10.317428
,,,7.190375,7.7344565,5.20055,9.710785,9.309001,10.679289,7.4134836,9.962229,8.598345,9.442709,10.982686,9.914048,10.124674,10.063177,3.4776225,9.78386,9.377669,7.9170985,9.660202,9.527888,9.413806,10.965589,10.217409
