V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000
,,,9.264929,9.565946,9.525402,9.912313,9.699665,10.252424,10.350816,9.856747,9.797332,10.057442,10.213251,9.965546,9.868606,9.08835,9.88716,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.264893,9.565394,9.525402,9.912119,9.699662,10.252416,10.350816,9.856747,9.797332,10.057455,10.213251,9.965546,9.855396,9.08835,9.891896,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.264854,9.564847,9.525402,9.911928,9.69966,10.252407,10.350815,9.856747,9.797331,10.057442,10.213251,9.965546,9.870175,9.08835,9.887116,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.264815,9.564301,9.525402,9.911738,9.699657,10.252398,10.350816,9.856747,9.797332,10.057453,10.213251,9.965546,9.858031,9.08835,9.891903,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.264776,9.563755,9.525401,9.9115505,9.699656,10.25239,10.350816,9.856747,9.797332,10.057442,10.213251,9.965546,9.872448,9.08835,9.887076,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.264735,9.563213,9.525401,9.911367,9.699654,10.252381,10.350816,9.856747,9.797332,10.057451,10.213251,9.965546,9.86087,9.08835,9.891911,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.264695,9.562672,9.525401,9.911184,9.699652,10.252374,10.350815,9.856747,9.797332,10.057442,10.213251,9.965546,9.875554,9.08835,9.887038,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.264653,9.562132,9.525401,9.911005,9.699649,10.252366,10.350815,9.856746,9.797332,10.057451,10.213251,9.965546,9.861666,9.08835,9.891916,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.264612,9.561594,9.525401,9.910827,9.699648,10.2523575,10.350816,9.856746,9.797332,10.05744,10.213251,9.965546,9.877503,9.08835,9.887002,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.264569,9.561058,9.525401,9.910652,9.699646,10.25235,10.350816,9.856747,9.797333,10.057451,10.213251,9.965546,9.863325,9.08835,9.891922,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.264525,9.560524,9.525401,9.910479,9.699645,10.252342,10.350816,9.856747,9.797333,10.05744,10.213251,9.965546,9.8795595,9.08835,9.886966,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.264482,9.559991,9.525401,9.910307,9.699643,10.252336,10.350816,9.856747,9.797334,10.057451,10.213251,9.965547,9.863402,9.08835,9.891926,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.264438,9.55946,9.525401,9.910138,9.699641,10.25233,10.350816,9.856747,9.797333,10.05744,10.213251,9.965546,9.880633,9.08835,9.886932,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.264392,9.55893,9.525401,9.909971,9.69964,10.252323,10.350816,9.856747,9.797334,10.057451,10.213251,9.965546,9.863988,9.08835,9.89193,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.264346,9.558402,9.525401,9.909806,9.699639,10.2523155,10.350816,9.856747,9.797334,10.057442,10.213251,9.965547,9.881599,9.08835,9.886901,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.2643,9.557878,9.525401,9.909644,9.699638,10.252309,10.350816,9.856747,9.797336,10.057449,10.213251,9.965547,9.863567,9.088351,9.891933,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.264254,9.557353,9.525401,9.909485,9.699637,10.252302,10.350816,9.856747,9.797335,10.057442,10.213251,9.965547,9.881888,9.088351,9.886871,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.264208,9.556831,9.525401,9.909326,9.699636,10.2522955,10.350816,9.856746,9.797335,10.057449,10.213251,9.965547,9.863553,9.088351,9.891937,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.264159,9.556311,9.5254,9.90917,9.699635,10.25229,10.350816,9.856746,9.797335,10.057442,10.213251,9.965547,9.882072,9.088351,9.886844,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.264112,9.555794,9.5254,9.909016,9.699634,10.252283,10.350816,9.856745,9.797335,10.057451,10.213251,9.965547,9.862996,9.088351,9.89194,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.264065,9.555277,9.5254,9.908862,9.699633,10.252278,10.350816,9.856746,9.797335,10.057444,10.213251,9.965547,9.881835,9.088351,9.886816,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.264017,9.554764,9.5254,9.908713,9.699632,10.252273,10.350816,9.856745,9.797335,10.057451,10.213251,9.965547,9.862764,9.088351,9.891943,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.263969,9.554251,9.5254,9.908564,9.699632,10.252267,10.350816,9.856745,9.797335,10.057444,10.213251,9.965547,9.881525,9.088351,9.886792,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.263921,9.553742,9.5254,9.908417,9.69963,10.252262,10.350816,9.856745,9.797335,10.057451,10.213251,9.965547,9.862249,9.088351,9.891945,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.263873,9.553233,9.5254,9.908273,9.69963,10.252256,10.350816,9.856745,9.797335,10.057444,10.213251,9.965547,9.881062,9.088351,9.886767,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.263827,9.552729,9.5254,9.90813,9.699629,10.252252,10.350816,9.856745,9.797336,10.057451,10.213251,9.965547,9.861553,9.088351,9.891947,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.26378,9.552224,9.5254,9.9079895,9.699627,10.252246,10.350816,9.856745,9.797336,10.057446,10.213251,9.965547,9.88047,9.088351,9.886745,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.263733,9.5517235,9.5254,9.907849,9.699627,10.25224,10.350816,9.856745,9.797336,10.057451,10.213251,9.965547,9.860351,9.088351,9.891947,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.263687,9.551225,9.525401,9.907713,9.699626,10.252237,10.350816,9.856745,9.797337,10.057446,10.213251,9.965547,9.879565,9.088351,9.886725,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.26364,9.550728,9.525401,9.907576,9.699625,10.252232,10.350816,9.856745,9.797336,10.057451,10.213251,9.965547,9.859281,9.088351,9.891948,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.263595,9.550233,9.525401,9.907442,9.699624,10.252228,10.350816,9.856745,9.797337,10.057447,10.213251,9.965547,9.877982,9.088351,9.886704,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.263551,9.549743,9.525401,9.90731,9.699623,10.252222,10.350816,9.856745,9.797336,10.057453,10.213251,9.965547,9.858824,9.088351,9.89195,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.263506,9.549252,9.525401,9.90718,9.699623,10.252218,10.350817,9.856745,9.797336,10.057447,10.213251,9.965547,9.875827,9.088351,9.886687,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.263463,9.548764,9.525401,9.907051,9.699622,10.2522135,10.350817,9.856745,9.797336,10.057453,10.213251,9.965547,9.857444,9.088351,9.891951,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.26342,9.54828,9.525402,9.906923,9.699621,10.25221,10.350816,9.856745,9.797336,10.057447,10.213251,9.965547,9.873723,9.088351,9.88667,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.263378,9.547797,9.525402,9.906797,9.69962,10.252205,10.350817,9.856745,9.797336,10.057453,10.213251,9.965547,9.856289,9.088351,9.891952,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.263337,9.5473175,9.525402,9.906674,9.699618,10.2522,10.350817,9.856745,9.797336,10.057447,10.213251,9.965547,9.871512,9.088351,9.886654,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.263295,9.54684,9.525402,9.906551,9.699618,10.252197,10.350817,9.856745,9.797336,10.057453,10.213251,9.965547,9.854826,9.088351,9.891952,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.263255,9.546365,9.525402,9.90643,9.699617,10.2521925,10.350817,9.856745,9.797336,10.057449,10.213251,9.965547,9.869622,9.088351,9.886639,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.263216,9.545891,9.525402,9.906312,9.699616,10.25219,10.350817,9.856745,9.797335,10.057453,10.213251,9.965547,9.853688,9.088351,9.8919525,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.263177,9.545422,9.525402,9.906195,9.699616,10.252187,10.350817,9.856745,9.797336,10.057449,10.213251,9.965547,9.868071,9.088351,9.886624,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.263139,9.544951,9.525401,9.906077,9.699615,10.252183,10.350817,9.856745,9.797335,10.057453,10.213251,9.965547,9.852739,9.088351,9.891953,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.263102,9.544487,9.525401,9.905962,9.699615,10.252179,10.350817,9.856745,9.797335,10.057449,10.213251,9.965547,9.867089,9.088351,9.886612,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.263066,9.544022,9.525402,9.9058485,9.699614,10.252175,10.350817,9.856745,9.797336,10.057453,10.213251,9.965547,9.85228,9.088351,9.891953,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.263029,9.543562,9.525402,9.905738,9.699613,10.252172,10.350816,9.856744,9.797335,10.057449,10.213251,9.965547,9.866667,9.088351,9.8866005,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.262993,9.543102,9.525402,9.905627,9.699612,10.25217,10.350816,9.856744,9.797335,10.057453,10.213251,9.965547,9.852227,9.088351,9.891953,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.262959,9.542645,9.525401,9.905519,9.699611,10.252166,10.350816,9.856744,9.797334,10.057447,10.213251,9.965547,9.866838,9.088351,9.886588,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.262923,9.5421915,9.525401,9.905411,9.69961,10.252163,10.350817,9.856744,9.797334,10.057453,10.213251,9.965547,9.852629,9.088351,9.891953,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.262889,9.541739,9.525401,9.905305,9.69961,10.25216,10.350817,9.856744,9.797334,10.057449,10.213251,9.965547,9.867496,9.088351,9.886578,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.262856,9.541289,9.525401,9.9052,9.699608,10.252156,10.350817,9.856744,9.797334,10.057451,10.213251,9.965547,9.853602,9.088351,9.891953,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.26282,9.540842,9.525401,9.905096,9.699608,10.252152,10.350817,9.856744,9.797334,10.057447,10.213251,9.965547,9.868581,9.088351,9.886568,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.262787,9.540397,9.525401,9.904994,9.699608,10.252151,10.350817,9.856744,9.797334,10.057451,10.213251,9.965547,9.855329,9.088351,9.891953,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.2627535,9.539952,9.525402,9.904894,9.699607,10.252148,10.350817,9.856744,9.797334,10.057447,10.213251,9.965547,9.870124,9.088351,9.886559,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.262721,9.539511,9.525402,9.904795,9.699606,10.252145,10.350817,9.856744,9.797334,10.057451,10.213251,9.965547,9.857921,9.088351,9.891953,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.262687,9.539072,9.525402,9.904696,9.699606,10.252143,10.350817,9.856744,9.797334,10.057447,10.213251,9.965547,9.872336,9.088351,9.886551,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.262653,9.538636,9.525402,9.904599,9.699605,10.25214,10.350817,9.856744,9.797334,10.057451,10.213251,9.965547,9.860853,9.088351,9.891953,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.26262,9.5382,9.525402,9.904505,9.699605,10.252137,10.350817,9.856744,9.797334,10.057447,10.213251,9.965547,9.875491,9.088351,9.886543,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.262588,9.537768,9.525402,9.904409,9.699604,10.252135,10.350817,9.856744,9.797334,10.057451,10.213251,9.965547,9.86159,9.088351,9.891953,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.262554,9.537337,9.525403,9.904317,9.699603,10.252133,10.350817,9.856743,9.797334,10.057447,10.213251,9.965547,9.877419,9.088351,9.886536,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.262521,9.536908,9.525403,9.904224,9.699602,10.2521305,10.350817,9.856743,9.797335,10.057451,10.213251,9.965547,9.863324,9.088351,9.891953,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.262487,9.536483,9.525402,9.904135,9.699602,10.252128,10.350817,9.856744,9.797335,10.057447,10.213251,9.965547,9.8795185,9.088351,9.886528,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.262453,9.536058,9.525402,9.904043,9.699602,10.252126,10.350817,9.856744,9.797335,10.057449,10.213251,9.965547,9.863366,9.088351,9.8919525,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.262419,9.535635,9.525402,9.903955,9.699601,10.252123,10.350817,9.856744,9.797335,10.057447,10.213251,9.965547,9.880587,9.088351,9.886522,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.262385,9.535216,9.525402,9.903869,9.6996,10.252121,10.350817,9.856744,9.797335,10.057449,10.213251,9.965547,9.864003,9.088351,9.8919525,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.26235,9.534797,9.525403,9.903783,9.6996,10.252119,10.350817,9.856744,9.797335,10.057447,10.213251,9.965547,9.881584,9.088351,9.886517,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.262317,9.534381,9.525403,9.903697,9.6996,10.252117,10.350817,9.856743,9.797335,10.057449,10.213251,9.965547,9.863558,9.088351,9.891952,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.262281,9.533967,9.525402,9.903613,9.699599,10.252115,10.350817,9.856743,9.797335,10.057447,10.213251,9.965547,9.881873,9.088351,9.886511,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.262246,9.533555,9.525402,9.90353,9.699599,10.252112,10.350817,9.856744,9.797335,10.057449,10.213251,9.965547,9.863575,9.088351,9.891952,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.262211,9.533144,9.525402,9.903449,9.699599,10.252111,10.350817,9.856744,9.797335,10.057447,10.213251,9.965547,9.882076,9.088351,9.886505,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.2621765,9.532736,9.525402,9.903368,9.699598,10.252109,10.350817,9.856744,9.797335,10.057449,10.213251,9.965547,9.862999,9.088351,9.891952,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.26214,9.53233,9.525402,9.903288,9.699598,10.252107,10.350817,9.856744,9.797335,10.057447,10.213251,9.965547,9.881839,9.088351,9.8865,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.262104,9.531925,9.525403,9.90321,9.699598,10.252106,10.350817,9.856744,9.797336,10.057449,10.213251,9.965547,9.862786,9.088351,9.891952,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.262069,9.531523,9.525402,9.903132,9.699598,10.252104,10.350817,9.856744,9.797335,10.057447,10.213251,9.965547,9.88154,9.088351,9.886497,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.2620325,9.531122,9.525402,9.903056,9.699598,10.252102,10.350817,9.856744,9.797336,10.057449,10.213251,9.965547,9.862259,9.088351,9.891952,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.261995,9.530724,9.525402,9.902981,9.699597,10.2521,10.350817,9.856744,9.797336,10.057447,10.213251,9.965547,9.881078,9.088351,9.886493,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.26196,9.530328,9.525402,9.902905,9.699597,10.252098,10.350817,9.856744,9.797336,10.057449,10.213251,9.965547,9.861575,9.088351,9.891952,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.261924,9.529933,9.525402,9.902832,9.699596,10.252097,10.350817,9.856744,9.797336,10.057447,10.213251,9.965547,9.880489,9.088351,9.886489,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.261888,9.52954,9.525402,9.90276,9.699596,10.252096,10.350817,9.856744,9.797335,10.057449,10.213251,9.965547,9.860387,9.088351,9.891952,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.261851,9.529149,9.525402,9.902688,9.699596,10.252095,10.350817,9.856744,9.797335,10.057447,10.213251,9.965547,9.879595,9.088351,9.886485,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.261815,9.528761,9.525402,9.902617,9.6995945,10.252093,10.350817,9.856744,9.797335,10.057449,10.213251,9.965547,9.859284,9.088351,9.891952,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.26178,9.528374,9.525402,9.902548,9.699595,10.252091,10.350817,9.856744,9.797336,10.057447,10.213251,9.965547,9.878033,9.088351,9.886482,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.261743,9.52799,9.525402,9.902478,9.6995945,10.2520895,10.350817,9.856744,9.797335,10.057449,10.213251,9.965547,9.85886,9.088351,9.891952,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.261707,9.527607,9.525402,9.90241,9.6995945,10.252089,10.350817,9.856744,9.797335,10.057449,10.213251,9.965547,9.875874,9.088351,9.886479,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.261672,9.527226,9.525402,9.902343,9.6995945,10.252087,10.350817,9.856744,9.797335,10.057449,10.213251,9.965547,9.85747,9.088351,9.891952,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.261637,9.526848,9.525402,9.902277,9.6995945,10.252086,10.350817,9.856744,9.797335,10.057449,10.213251,9.965547,9.873778,9.088351,9.8864765,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.261601,9.526472,9.525402,9.902212,9.6995945,10.252084,10.350817,9.856744,9.797335,10.057449,10.213251,9.965547,9.856328,9.088351,9.891951,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.261567,9.526096,9.525402,9.902147,9.699594,10.252084,10.350817,9.856744,9.797336,10.057449,10.213251,9.965547,9.871562,9.088351,9.886474,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.261533,9.525723,9.525403,9.902083,9.699593,10.252082,10.350817,9.856744,9.797335,10.057449,10.213251,9.965547,9.854858,9.088351,9.89195,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.2614975,9.5253525,9.525402,9.902021,9.699593,10.252082,10.350817,9.856744,9.797335,10.057449,10.213251,9.965547,9.869668,9.088351,9.886472,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.261464,9.524983,9.525402,9.901958,9.699593,10.25208,10.350817,9.856744,9.797335,10.057449,10.213251,9.965547,9.853721,9.088351,9.89195,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.26143,9.524617,9.525402,9.901897,9.699593,10.252079,10.350817,9.856744,9.797335,10.057449,10.213251,9.965548,9.868104,9.088351,9.886469,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.261397,9.524252,9.525402,9.901836,9.699593,10.252077,10.350817,9.856744,9.797335,10.057449,10.213251,9.965548,9.852761,9.088351,9.89195,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.261364,9.523889,9.525402,9.901777,9.699593,10.252076,10.350817,9.856744,9.797335,10.057449,10.213251,9.9655485,9.867112,9.088351,9.886467,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.2613325,9.523529,9.525402,9.901719,9.699592,10.252075,10.350817,9.856744,9.797335,10.057449,10.213251,9.9655485,9.852294,9.088351,9.89195,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.2613,9.5231695,9.525402,9.90166,9.699592,10.252074,10.350817,9.856744,9.797335,10.057449,10.213251,9.9655485,9.866676,9.088351,9.886465,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.261269,9.522812,9.525402,9.901604,9.699592,10.252072,10.350817,9.856744,9.797335,10.057449,10.213251,9.9655485,9.852229,9.088351,9.89195,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.261237,9.522457,9.525402,9.9015465,9.699592,10.252071,10.350817,9.856744,9.797335,10.057449,10.213251,9.9655485,9.8668375,9.088351,9.886463,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.261207,9.522104,9.525402,9.901491,9.699592,10.25207,10.350817,9.856744,9.797335,10.057449,10.213251,9.9655485,9.852622,9.088351,9.89195,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.261176,9.521751,9.525402,9.901436,9.699592,10.25207,10.350817,9.856744,9.797335,10.057449,10.213251,9.9655485,9.867483,9.088351,9.886462,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.261147,9.521402,9.525402,9.901381,9.699591,10.2520685,10.350817,9.856744,9.797335,10.057449,10.213251,9.9655485,9.853581,9.088351,9.891949,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.261117,9.521055,9.525402,9.901328,9.699591,10.2520685,10.350817,9.856744,9.797335,10.057449,10.213251,9.9655485,9.868558,9.088351,9.88646,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.261087,9.520711,9.525402,9.901275,9.699591,10.252067,10.350817,9.856744,9.797335,10.057449,10.213251,9.9655485,9.855289,9.088351,9.891949,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.261059,9.520366,9.525402,9.901222,9.699591,10.252066,10.350817,9.856744,9.797335,10.057449,10.213251,9.9655485,9.870091,9.088351,9.886459,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.261029,9.520024,9.525402,9.901171,9.69959,10.252065,10.350817,9.856744,9.797335,10.057449,10.213251,9.9655485,9.85786,9.088351,9.891949,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.261002,9.519685,9.525402,9.90112,9.69959,10.252065,10.350817,9.856744,9.797335,10.057449,10.213251,9.9655485,9.872276,9.088351,9.886458,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.260973,9.519346,9.525402,9.901069,9.699591,10.252064,10.350817,9.856744,9.797335,10.057449,10.213251,9.9655485,9.860842,9.088351,9.891949,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.260946,9.519011,9.525403,9.90102,9.699591,10.252063,10.350817,9.856744,9.797335,10.057449,10.213251,9.9655485,9.875457,9.088351,9.8864565,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.26092,9.518677,9.525403,9.900971,9.699589,10.252062,10.350817,9.856744,9.797335,10.057449,10.213251,9.9655485,9.861551,9.088351,9.891948,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.260891,9.518344,9.525402,9.900924,9.69959,10.252061,10.350817,9.856744,9.797335,10.057449,10.213251,9.9655485,9.877377,9.088351,9.886456,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.260864,9.518013,9.525403,9.900874,9.699589,10.25206,10.350817,9.856744,9.797335,10.057449,10.213251,9.9655485,9.863323,9.088351,9.891948,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.260838,9.517684,9.525403,9.900828,9.699589,10.25206,10.350817,9.856744,9.797335,10.057449,10.213251,9.9655485,9.879498,9.088351,9.886455,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.260811,9.517357,9.525403,9.900782,9.699589,10.252059,10.350817,9.856744,9.797335,10.057449,10.213251,9.9655485,9.86335,9.088351,9.891948,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.260785,9.517033,9.525402,9.900737,9.699589,10.252057,10.350817,9.856744,9.797335,10.057449,10.213251,9.9655485,9.880564,9.088351,9.886454,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.260758,9.516708,9.525403,9.900691,9.699589,10.252057,10.350817,9.856744,9.797335,10.057449,10.213251,9.9655485,9.864012,9.088351,9.891948,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.260732,9.516388,9.525403,9.900646,9.699589,10.252056,10.350817,9.856744,9.797335,10.057449,10.213251,9.9655485,9.881577,9.088351,9.886454,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.260705,9.5160675,9.525403,9.900602,9.699589,10.252056,10.350817,9.856744,9.797335,10.057449,10.213251,9.9655485,9.863555,9.088351,9.891948,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.260679,9.51575,9.525403,9.900559,9.699589,10.252055,10.350817,9.856744,9.797335,10.057449,10.213251,9.9655485,9.881865,9.088351,9.886452,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.260652,9.515433,9.525403,9.900516,9.699589,10.252055,10.350817,9.856743,9.797335,10.057449,10.213251,9.9655485,9.863587,9.088351,9.891948,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.260626,9.515118,9.525403,9.900474,9.699589,10.252055,10.350817,9.856744,9.797335,10.057449,10.213251,9.9655485,9.882078,9.088351,9.886452,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.260601,9.514806,9.525403,9.900433,9.699589,10.252053,10.350817,9.856744,9.797335,10.057449,10.213251,9.9655485,9.863003,9.088351,9.891948,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
,,,9.260574,9.514495,9.525404,9.900391,9.699589,10.252053,10.350817,9.856744,9.797335,10.057449,10.213251,9.9655485,9.881842,9.088351,9.886451,9.957005,10.371152,10.464283,10.243647,9.726771,10.31043,10.392912
