V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000
0.16560362,2.404615,4.6703477,5.7163367,6.8249164,6.4217806,7.412258,7.553689,9.3025875,8.23318,8.130947,10.698479,8.9868145,9.538063,9.5588455,10.276758,9.090565,11.327359,9.20255,9.813104,9.481648,10.774015,9.615825,11.014964,10.077815
0.16087213,2.403106,4.673662,5.7227197,6.824418,6.4102445,7.4439583,7.546193,9.303901,8.2310915,8.130571,10.698078,8.986728,9.538212,9.559074,10.276346,9.083254,11.32657,9.203517,9.8132925,9.479595,10.774098,9.613832,11.014834,10.077536
,2.4010973,4.676511,5.7232575,6.8176985,6.4198594,7.420629,7.5479903,9.30544,8.235949,8.130014,10.697731,8.986949,9.538362,9.559248,10.275553,9.07623,11.325828,9.204539,9.813489,9.477562,10.774119,9.612102,11.014558,10.077293
,2.3985412,4.6804094,5.730427,6.8191876,6.4040413,7.4637084,7.538508,9.306899,8.232289,8.129601,10.697372,8.98687,9.538512,9.559518,10.274723,9.069957,11.325119,9.205609,9.813692,9.475449,10.774096,9.610555,11.0144,10.077086
,2.3953924,4.684036,5.730111,6.811508,6.417683,7.4265614,7.5422,9.308557,8.238662,8.129031,10.697072,8.98707,9.53866,9.5597515,10.273605,9.064074,11.324457,9.206708,9.813899,9.473404,10.774043,9.6093,11.014109,10.076916
,2.3916059,4.6884346,5.7380915,6.815611,6.396107,7.484683,7.5301485,9.3101,8.232897,8.128594,10.696781,8.987007,9.538807,9.560064,10.2724495,9.0588665,11.323834,9.207825,9.814105,9.471396,10.773975,9.608296,11.01386,10.076776
,2.3871384,4.692671,5.736793,6.806288,6.415389,7.4299326,7.536441,9.31182,8.241074,8.128026,10.696549,8.987199,9.538952,9.560353,10.271086,9.054091,11.323258,9.208947,9.814311,9.469498,10.773905,9.607607,11.013482,10.07667
,2.3819482,4.697452,5.7455726,6.813819,6.3861475,7.506054,7.5211763,9.3133955,8.232897,8.127581,10.696344,8.987161,9.539093,9.560708,10.269694,9.049919,11.322722,9.210071,9.814514,9.467697,10.773842,9.607206,11.013084,10.0765915
,2.3759959,4.702117,5.743184,6.8019385,6.4130926,7.433033,7.530776,9.315127,8.2426815,8.127024,10.696199,8.987356,9.53923,9.561047,10.268161,9.046183,11.322228,9.2111845,9.814713,9.4660225,10.773794,9.607124,11.012562,10.076545
,2.3692443,4.7071376,5.7527003,6.8138533,6.3739076,7.5263042,7.5117974,9.3166895,8.232664,8.126582,10.696093,8.9873495,9.539364,9.5614395,10.26662,9.042986,11.321776,9.212285,9.814904,9.464464,10.773772,9.607338,11.011987,10.076523
,2.3616593,4.7120433,5.7491465,6.7983937,6.410806,7.439754,7.52514,9.318393,8.242996,8.126047,10.696049,8.98756,9.539492,9.561823,10.264982,9.0402155,11.321364,9.213368,9.815089,9.46303,10.773781,9.607851,11.011308,10.076528
,2.3532095,4.717145,5.7592707,6.8155584,6.3593626,7.543871,7.5024858,9.319908,8.232879,8.125621,10.696053,8.987597,9.539616,9.56225,10.263352,9.037935,11.3209915,9.21443,9.815264,9.461706,10.773822,9.608636,11.010581,10.076553
,2.3438673,4.7221055,5.754528,6.795814,6.408338,7.4512105,7.5193295,9.32155,8.242298,8.125117,10.69612,8.987834,9.539734,9.56267,10.2616625,9.036066,11.320657,9.2154665,9.81543,9.460489,10.773904,9.609677,11.009793,10.076601
,2.3336077,4.727123,5.7650557,6.81849,6.3430305,7.5586452,7.493889,9.322991,8.23365,8.124716,10.696241,8.987926,9.539846,9.563124,10.25999,9.034647,11.320357,9.2164755,9.815584,9.459372,10.774026,9.610944,11.008989,10.076669
,2.3224113,4.731956,5.759164,6.7947965,6.4052577,7.465365,7.513212,9.324554,8.241532,8.12425,10.696427,8.988199,9.539954,9.563569,10.258279,9.033623,11.320092,9.217454,9.815728,9.458349,10.774192,9.612411,11.0081835,10.076752
,2.3102615,4.736728,5.769812,6.8221407,6.32612,7.571391,7.4863744,9.325905,8.234475,8.123882,10.696671,8.988353,9.540056,9.564038,10.256592,9.033016,11.319861,9.218401,9.815859,9.457418,10.774403,9.614045,11.007409,10.076851
,2.2971475,4.7412667,5.762885,6.7961526,6.401055,7.480086,7.5069513,9.3273735,8.241129,8.123464,10.696977,8.988674,9.5401535,9.564501,10.25488,9.032788,11.319663,9.219312,9.815978,9.456577,10.774658,9.615817,11.006695,10.076962
,2.2830627,4.745644,5.773298,6.8265624,6.3100796,7.582659,7.47981,9.328623,8.235059,8.123135,10.697344,8.988894,9.540245,9.564976,10.25319,9.032949,11.319496,9.220183,9.816083,9.455828,10.774958,9.617694,11.006061,10.077086
,2.268006,4.7497373,5.7655277,6.8001614,6.3954425,7.494185,7.500864,9.32999,8.240944,8.122765,10.69777,8.989269,9.540333,9.565439,10.251483,9.033472,11.319362,9.221013,9.8161745,9.4551735,10.775302,9.619643,11.005532,10.077219
,2.251982,4.753586,5.7752953,6.8323765,6.295752,7.5926642,7.473907,9.331136,8.235381,8.122481,10.698257,8.989563,9.540417,9.5659075,10.249797,9.034359,11.319255,9.221798,9.816253,9.454617,10.775688,9.621635,11.005121,10.077359
,2.2349994,4.7571015,5.766942,6.8064055,6.388521,7.507105,7.4951906,9.332398,8.240779,8.122165,10.698803,8.989995,9.540495,9.56636,10.248097,9.035585,11.319178,9.222533,9.816318,9.4541645,10.7761135,9.623639,11.004846,10.077506
,2.2170749,4.7603035,5.7756414,6.839914,6.28311,7.6014676,7.468501,9.333433,8.235487,8.121929,10.699407,8.990362,9.54057,9.566809,10.246416,9.037151,11.319128,9.223216,9.816367,9.453819,10.776578,9.625627,11.004708,10.077658
,2.1982296,4.7631273,5.767004,6.814307,6.3806486,7.5185933,7.490065,9.33459,8.2405405,8.121668,10.700066,8.990853,9.540642,9.56724,10.244722,9.039034,11.319104,9.223842,9.816403,9.453588,10.777079,9.627572,11.004717,10.077811
,2.178491,4.7655787,5.774249,6.8489394,6.2717223,7.60909,7.4635468,9.335517,8.235421,8.121482,10.700778,8.991292,9.54071,9.567657,10.243043,9.041226,11.319106,9.224407,9.816426,9.453474,10.777609,9.629451,11.004864,10.077967
,2.1578927,4.7676096,5.7656164,6.823386,6.3722224,7.528546,7.48556,9.336568,8.240207,8.121277,10.70154,8.991838,9.540777,9.568053,10.241356,9.043707,11.319131,9.224908,9.816434,9.453479,10.77817,9.631244,11.005152,10.078122
,2.1364732,4.769215,5.7711234,6.858993,6.261187,7.615558,7.459047,9.337385,8.23522,8.1211405,10.702353,8.992343,9.54084,9.568432,10.239684,9.046465,11.319179,9.225341,9.816428,9.453605,10.778755,9.632934,11.005567,10.078276
,2.114278,4.770355,5.762714,6.8332143,6.363574,7.5369444,7.4816947,9.338328,8.239789,8.12099,10.703209,8.992939,9.540902,9.568785,10.238008,9.049479,11.319248,9.225699,9.81641,9.45385,10.779362,9.634507,11.006101,10.078426
,2.0913563,4.771018,5.766361,6.869591,6.251275,7.6209216,7.455013,9.339036,8.234918,8.120902,10.704107,8.993501,9.540962,9.569115,10.236348,9.052731,11.319335,9.225984,9.81638,9.454212,10.779987,9.635957,11.006738,10.078573
,2.0677626,4.7711663,5.758261,6.84336,6.354946,7.543833,7.478452,9.339872,8.239313,8.120804,10.705044,8.994138,9.541021,9.569417,10.2346945,9.056199,11.31944,9.226189,9.816337,9.454685,10.780624,9.637275,11.007464,10.078714
,2.0435555,4.7707787,5.760129,6.8802705,6.24189,7.625258,7.4514422,9.340467,8.2345495,8.120764,10.706017,8.994745,9.541079,9.5696945,10.233066,9.059865,11.31956,9.226314,9.816281,9.455263,10.781274,9.638462,11.00826,10.07885
,2.0187974,4.769819,5.7522526,6.8533754,6.346518,7.5493026,7.4757776,9.341194,8.238809,8.120715,10.707021,8.995413,9.541136,9.569942,10.231453,9.0637045,11.319692,9.226354,9.816217,9.455936,10.781929,9.63952,11.009108,10.078978
,1.993552,4.7682567,5.7526445,6.890571,6.233016,7.6286716,7.448311,9.341676,8.234148,8.120718,10.708052,8.996053,9.541193,9.570164,10.229878,9.067694,11.319835,9.226311,9.816142,9.456694,10.782588,9.6404505,11.009986,10.079098
,1.9678853,4.766051,5.744704,6.8627906,6.3384233,7.553485,7.473587,9.342291,8.238306,8.120714,10.7091055,8.996737,9.541248,9.570354,10.228336,9.071808,11.319985,9.226184,9.816058,9.457521,10.783247,9.64126,11.0108795,10.079208
,1.9418641,4.7631626,5.7441463,6.9000354,6.2246723,7.6312885,7.445572,9.342655,8.233745,8.120758,10.71018,8.997395,9.541305,9.57052,10.226846,9.076024,11.320142,9.22597,9.815967,9.458406,10.783903,9.641958,11.0117655,10.079309
,1.915554,4.7595468,5.7356606,6.8711348,6.3307595,7.5565414,7.47178,9.343158,8.237835,8.120794,10.711268,8.998083,9.541361,9.570656,10.225407,9.080317,11.320303,9.225675,9.815867,9.459335,10.784555,9.642551,11.012631,10.079399
,1.8890196,4.7551546,5.734877,6.908216,6.2168927,7.6332536,7.4431615,9.343406,8.23337,8.1208725,10.712368,8.998745,9.541416,9.5707655,10.224035,9.08466,11.320464,9.225297,9.815763,9.460291,10.7852,9.643048,11.013459,10.079478
,1.8623223,4.7499366,5.7251906,6.8779426,6.323598,7.5586596,7.4702473,9.343793,8.237421,8.120945,10.713475,8.999424,9.541472,9.570848,10.222736,9.089027,11.320624,9.22484,9.815654,9.461262,10.785835,9.643456,11.014237,10.079547
,1.8355197,4.7438374,5.7250714,6.9146805,6.2097087,7.634725,7.441004,9.343922,8.2330475,8.121053,10.714584,9.000076,9.541529,9.570906,10.221521,9.093397,11.320781,9.224308,9.815541,9.462236,10.786459,9.643788,11.0149555,10.079603
,1.8086649,4.736801,5.7133846,6.8827734,6.316989,7.5600424,7.468882,9.344195,8.237086,8.121154,10.715694,9.000734,9.541584,9.570938,10.220396,9.097744,11.320931,9.223706,9.815425,9.463202,10.787069,9.64405,11.015609,10.079648
,1.7818059,4.728769,5.714949,6.919027,6.203143,7.63587,7.43902,9.344207,8.232803,8.121287,10.716797,9.001366,9.541639,9.570948,10.219371,9.102042,11.3210745,9.223039,9.815309,9.464152,10.787666,9.644247,11.01619,10.079681
,1.754984,4.7196836,5.700353,6.8852205,6.3109565,7.5609007,7.467588,9.344369,8.236851,8.121411,10.717892,9.001992,9.541695,9.570934,10.218451,9.10627,11.321208,9.222312,9.81519,9.465079,10.788248,9.644389,11.0167,10.079702
,1.7282343,4.709483,5.7047105,6.9208937,6.1972055,7.636855,7.4371376,9.344263,8.232656,8.121563,10.718973,9.002592,9.541749,9.570901,10.217642,9.110405,11.32133,9.221534,9.815074,9.465978,10.788812,9.644481,11.017138,10.079712
,1.7015852,4.6981096,5.6862264,6.884924,6.305504,7.561445,7.4662867,9.344318,8.236729,8.121705,10.720039,9.003181,9.541803,9.570848,10.2169485,9.114427,11.321441,9.220712,9.81496,9.466845,10.789358,9.64453,11.017506,10.079712
,1.6750587,4.6855063,5.69454,6.9199615,6.1918917,7.6378474,7.43529,9.344103,8.232617,8.121869,10.7210865,9.003742,9.541857,9.57078,10.216375,9.118313,11.321538,9.219854,9.814847,9.467676,10.789885,9.64454,11.01781,10.0797
,1.6486698,4.6716175,5.671165,6.881571,6.300611,7.561884,7.4649134,9.344057,8.236727,8.122024,10.722111,9.004289,9.541908,9.570692,10.215922,9.122048,11.32162,9.218969,9.814737,9.468473,10.790392,9.644514,11.018053,10.0796795
,1.6224282,4.656393,5.6846175,6.915965,6.1871734,7.639003,7.433423,9.343738,8.232699,8.122195,10.72311,9.004807,9.541959,9.570593,10.215591,9.125614,11.321687,9.218066,9.814632,9.4692335,10.790878,9.644459,11.01824,10.079648
,1.5963378,4.6397853,5.655371,6.8749075,6.2962356,7.56241,7.463424,9.3436,8.236852,8.122355,10.724083,9.005307,9.542009,9.57048,10.21538,9.128994,11.321736,9.2171545,9.814532,9.469955,10.791343,9.644374,11.018378,10.079609
,1.5703987,4.621754,5.675125,6.9086914,6.183008,7.6404653,7.4314947,9.343188,8.232906,8.122528,10.725025,9.005781,9.542056,9.570356,10.215287,9.132175,11.321772,9.216243,9.814437,9.47064,10.791786,9.644267,11.018474,10.079561
,1.5446068,4.6022663,5.639105,6.8647323,6.2923117,7.5632005,7.46179,9.342972,8.237103,8.122689,10.725935,9.006235,9.542103,9.570222,10.215308,9.135147,11.32179,9.215341,9.814349,9.471288,10.792206,9.644137,11.018531,10.079508
,1.5189571,4.5812945,5.666263,6.897981,6.1793323,7.6423607,7.429475,9.342479,8.23324,8.12286,10.726812,9.006663,9.542147,9.570081,10.215441,9.1378975,11.321791,9.214456,9.814267,9.471897,10.792604,9.643988,11.018557,10.079449
,1.493444,4.558822,5.622691,6.8509,6.2887545,7.5644107,7.459995,9.342194,8.237479,8.123017,10.727655,9.0070715,9.54219,9.569934,10.215675,9.140421,11.321776,9.213598,9.814192,9.472466,10.792978,9.643822,11.018555,10.079384
,1.4680632,4.534843,5.658258,6.8837266,6.1760654,7.644796,7.427341,9.341633,8.233699,8.123181,10.728461,9.007457,9.542231,9.569781,10.216008,9.142712,11.321746,9.212774,9.814124,9.472998,10.793329,9.64364,11.018529,10.079315
,1.4428146,4.5093565,5.606523,6.8333163,6.285462,7.566175,7.458031,9.341295,8.23797,8.123331,10.729231,9.007822,9.542269,9.569626,10.21643,9.144766,11.321701,9.211991,9.814063,9.473488,10.793656,9.643445,11.018485,10.079243
,1.4177034,4.482379,5.6513557,6.8658695,6.1731157,7.6478543,7.4250793,9.340681,8.234274,8.123483,10.729962,9.008166,9.542305,9.5694685,10.216932,9.146583,11.321641,9.211255,9.81401,9.47394,10.793961,9.64324,11.018424,10.079168
,1.392743,4.4539323,5.591042,6.8119354,6.2823215,7.5685997,7.4558983,9.340306,8.238569,8.12362,10.730656,9.0084915,9.542338,9.56931,10.217508,9.148162,11.321568,9.21057,9.813963,9.47435,10.794241,9.643025,11.018351,10.079094
,1.3679575,4.4240527,5.645815,6.844392,6.1703787,7.651596,7.422681,9.339653,8.23496,8.123758,10.731309,9.008799,9.542371,9.569154,10.218149,9.1495075,11.321483,9.209943,9.813924,9.47472,10.7945,9.642804,11.018266,10.079018
,1.3433824,4.3927846,5.576703,6.7867503,6.2792125,7.571766,7.4535966,9.339258,8.2392645,8.123879,10.731926,9.0090885,9.5424,9.568999,10.218845,9.150623,11.321384,9.209376,9.813891,9.47505,10.794736,9.642578,11.018173,10.078941
,1.3190662,4.360184,5.641873,6.819314,6.167749,7.656058,7.420138,9.338582,8.235743,8.124001,10.732504,9.009362,9.542427,9.568846,10.219588,9.151514,11.321277,9.208871,9.813867,9.47534,10.7949505,9.642347,11.018072,10.078867
,1.2950715,4.326315,5.563931,6.7577925,6.276011,7.575728,7.451129,9.338177,8.240042,8.124105,10.733044,9.00962,9.542454,9.568697,10.220369,9.152189,11.32116,9.208429,9.813848,9.475591,10.795144,9.6421175,11.017964,10.0787945
,1.2714738,4.2912507,5.639717,6.790683,6.1651206,7.6612535,7.417447,9.337491,8.23661,8.1242075,10.733548,9.009864,9.542478,9.568554,10.221182,9.152658,11.321034,9.208053,9.813835,9.475801,10.795318,9.641888,11.017851,10.078724
,1.2483593,4.2550697,5.5530696,6.7251225,6.2725983,7.5805173,7.4484982,9.337092,8.240889,8.124293,10.7340145,9.010095,9.5425,9.568417,10.2220125,9.15293,11.320903,9.20774,9.813828,9.475977,10.795472,9.641661,11.017732,10.078657
,1.2258229,4.217855,5.639448,6.758569,6.162392,7.6671715,7.4146056,9.3364105,8.237549,8.124375,10.734446,9.010314,9.54252,9.568286,10.222859,9.153017,11.320765,9.20749,9.8138275,9.476114,10.7956085,9.64144,11.017607,10.078593
,,4.179692,5.544337,6.688831,6.268864,7.5861387,7.445702,9.336028,8.241787,8.124441,10.734844,9.01052,9.542538,9.568163,10.223712,9.152933,11.320622,9.207303,9.81383,9.476218,10.795729,9.641227,11.017476,10.078533
,,4.140667,5.641045,6.72306,6.159475,7.673784,7.4116116,9.335361,8.2385435,8.124502,10.7352085,9.010717,9.542555,9.568048,10.224565,9.152688,11.320477,9.207175,9.813839,9.476292,10.795834,9.641021,11.017339,10.078479
,,4.1008635,5.5377946,6.6490397,6.2647133,7.592575,7.442739,9.335006,8.242727,8.124549,10.735541,9.010904,9.542571,9.567939,10.225411,9.152299,11.320329,9.207103,9.813851,9.476334,10.795923,9.640827,11.017196,10.078427
,,4.0603614,5.644356,6.684266,6.1562924,7.6810403,7.408464,9.33436,8.239578,8.124588,10.735845,9.011084,9.542585,9.567841,10.226245,9.151776,11.32018,9.207086,9.813867,9.476349,10.796,9.640646,11.017045,10.078382
,,4.0192337,5.5333376,6.6059117,6.2600656,7.5997896,7.439608,9.334041,8.24369,8.124614,10.73612,9.011254,9.542599,9.56775,10.227062,9.151138,11.320031,9.207117,9.813886,9.476339,10.796064,9.640477,11.016889,10.078341
,,3.977545,5.6490874,6.642316,6.152785,7.6888747,7.4051647,9.333425,8.240638,8.124634,10.736368,9.011417,9.542611,9.56767,10.2278595,9.150397,11.319882,9.207194,9.813906,9.476307,10.796118,9.6403265,11.016724,10.078304
,,3.9353507,5.5307007,6.55966,6.254869,7.6077237,7.436307,9.333144,8.244662,8.124639,10.736591,9.011575,9.5426235,9.567599,10.228629,9.149569,11.319737,9.207313,9.813929,9.476257,10.796163,9.640189,11.016551,10.078274
,,3.8926938,5.6548257,6.5973797,6.148912,7.697208,7.4017186,9.3325615,8.241709,8.1246395,10.736792,9.011726,9.542634,9.567538,10.22937,9.148665,11.319594,9.207469,9.813953,9.476191,10.7962,9.640072,11.016372,10.078249
,,3.849607,5.529483,6.5105667,6.2490897,7.6163006,7.432835,9.332324,8.245631,8.124627,10.73697,9.011873,9.542645,9.567487,10.230079,9.147702,11.319455,9.207658,9.813979,9.47611,10.796229,9.639971,11.016185,10.078229
,,3.806112,5.661057,6.549681,6.144651,7.7059455,7.398132,9.331779,8.242777,8.124609,10.73713,9.012015,9.542655,9.567443,10.230751,9.146691,11.319319,9.207876,9.814006,9.476021,10.796253,9.639888,11.015989,10.078213
,,3.7622201,5.5291815,6.4589963,6.242725,7.625427,7.4291954,9.331585,8.246585,8.124579,10.737272,9.012152,9.5426655,9.5674095,10.231387,9.145647,11.319188,9.208118,9.814033,9.475924,10.796272,9.639825,11.015786,10.078203
,,3.7179334,5.667213,6.49952,6.139997,7.714984,7.3944135,9.331076,8.243828,8.124545,10.737399,9.012287,9.542675,9.567385,10.231982,9.144581,11.319063,9.208381,9.814059,9.475819,10.796289,9.63978,11.015576,10.078197
,,3.6732495,5.529232,6.4054117,6.2357974,7.634994,7.4253964,9.330925,8.24751,8.1245,10.737513,9.012418,9.542685,9.567369,10.232537,9.143505,11.318944,9.208658,9.814084,9.475714,10.796302,9.639754,11.015361,10.078196
,,3.6281629,5.672699,6.44729,6.13496,7.7242136,7.3905773,9.330452,8.244849,8.124452,10.737614,9.0125475,9.542694,9.567363,10.23305,9.14243,11.318831,9.208947,9.814111,9.475607,10.796313,9.639746,11.01514,10.0781975
,,3.5826685,5.5290427,6.3503723,6.2283564,7.644882,7.4214516,9.330342,8.248399,8.124393,10.737706,9.012673,9.542704,9.567364,10.2335205,9.141364,11.318725,9.209246,9.814135,9.475502,10.796325,9.639755,11.014912,10.078205
,,3.5367663,5.676933,6.393492,6.1295652,7.73352,7.386639,9.329904,8.2458315,8.124332,10.73779,9.012798,9.542713,9.567372,10.233947,9.140321,11.318625,9.209548,9.8141575,9.475401,10.796336,9.639783,11.014682,10.078215
,,3.490464,5.5280223,6.294521,6.220474,7.65496,7.4173822,9.329832,8.24924,8.124263,10.737867,9.01292,9.542724,9.56739,10.23433,9.139306,11.318533,9.209851,9.814178,9.475306,10.796349,9.639825,11.014447,10.078228
,,3.4437807,5.679365,6.3387346,6.123842,7.7427864,7.38262,9.329424,8.246764,8.124192,10.73794,9.013042,9.542734,9.567413,10.23467,9.138328,11.318448,9.210151,9.814198,9.475217,10.79636,9.639882,11.014213,10.078245
,,3.3967478,5.5255923,6.2385507,6.212239,7.6650934,7.413217,9.329389,8.250027,8.124115,10.738011,9.013163,9.542744,9.567442,10.234965,9.137391,11.31837,9.210446,9.814215,9.475136,10.796376,9.639954,11.013977,10.078264
,,3.3494115,5.6794887,6.2837043,6.1178255,7.751899,7.378544,9.329008,8.24764,8.124037,10.738081,9.013282,9.542755,9.567478,10.235218,9.136506,11.3183,9.210734,9.814231,9.475064,10.796393,9.6400385,11.013741,10.078285
,,3.3018308,5.521191,6.1831455,6.2037554,7.6751423,7.4089904,9.329002,8.250754,8.123953,10.738151,9.0134,9.542767,9.567519,10.235429,9.135674,11.318236,9.211012,9.814243,9.475004,10.796413,9.640134,11.013506,10.078308
,,3.2540758,5.6768403,6.2291174,6.1115484,7.7607455,7.374437,9.328648,8.248451,8.123869,10.738222,9.013519,9.542777,9.567564,10.235598,9.134904,11.318181,9.211276,9.814254,9.474954,10.796436,9.64024,11.013274,10.078333
,,3.206226,5.5142636,6.128906,6.195128,7.6849694,7.404744,9.32867,8.251417,8.123782,10.7382965,9.013637,9.542789,9.567615,10.235726,9.134195,11.318132,9.211525,9.814261,9.474916,10.796463,9.640353,11.013046,10.07836
,,3.1583648,5.6709886,6.1756396,6.10504,7.769226,7.3703294,9.328335,8.249193,8.123695,10.738377,9.013754,9.542801,9.567668,10.235817,9.133553,11.3180895,9.211759,9.814267,9.474889,10.796494,9.640475,11.012822,10.078386
,,3.1105766,5.504255,6.076257,6.186461,7.6944437,7.4005237,9.328379,8.252011,8.123606,10.738461,9.013872,9.542814,9.567725,10.235869,9.132979,11.318054,9.211972,9.814271,9.4748745,10.796526,9.640603,11.012605,10.078414
,,3.0629425,5.6615176,6.12379,6.098322,7.777247,7.366254,9.328062,8.249865,8.123518,10.73855,9.0139885,9.542828,9.567784,10.235887,9.132477,11.318026,9.212169,9.814271,9.4748745,10.796563,9.640736,11.012395,10.078442
,,3.0155365,5.4905863,6.025379,6.177845,7.703446,7.396376,9.328127,8.252537,8.123431,10.738648,9.014106,9.542841,9.567846,10.235869,9.132045,11.318003,9.212342,9.814269,9.474885,10.796604,9.640872,11.012189,10.07847
,,2.9684258,5.6480136,6.073846,6.091405,7.784731,7.362242,9.327824,8.250461,8.123344,10.738753,9.014223,9.542855,9.567909,10.235819,9.131686,11.317985,9.212497,9.814265,9.474909,10.796648,9.641009,11.011993,10.078498
,,2.9216676,5.472655,5.976157,6.1693587,7.711867,7.3923497,9.327904,8.252995,8.123258,10.738869,9.014341,9.54287,9.567974,10.235738,9.131399,11.317973,9.212626,9.81426,9.474943,10.796696,9.641148,11.011806,10.078525
,,2.8753128,5.6300464,6.025782,6.0842977,7.791614,7.358328,9.327612,8.250985,8.123175,10.738992,9.014458,9.542885,9.568038,10.235629,9.131184,11.3179655,9.212735,9.81425,9.474989,10.796747,9.641286,11.011624,10.07855
,,2.8294039,5.449825,5.928195,6.1610565,7.719618,7.3884854,9.327705,8.253384,8.123093,10.739124,9.014576,9.5429,9.568104,10.235493,9.13104,11.317964,9.212819,9.81424,9.475047,10.796801,9.641423,11.011453,10.078577
,,2.7839813,5.6071634,5.979268,6.077003,7.7978477,7.354542,9.327421,8.251435,8.1230135,10.739267,9.014692,9.542915,9.568169,10.2353325,9.130964,11.317966,9.212881,9.814228,9.475116,10.796858,9.641559,11.011291,10.0786
,,2.7390845,5.4214425,5.88087,6.152973,7.7266264,7.3848214,9.327524,8.253709,8.122937,10.739422,9.01481,9.542932,9.568232,10.235148,9.130956,11.317971,9.21292,9.814214,9.475194,10.796919,9.64169,11.011138,10.078623
