V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000
,56.807518,78.570564,92.31201,95.86981,100.007095,100.00253,99.99936,100.00048,100.00284,100.0042,99.454636,99.81357,99.93315,100.00299,100.00442,100.00328,96.80695,100.003845,100.00129,99.9989,99.99459,99.99515,100.001236,99.99706
,56.869305,78.845406,92.319084,95.847755,100.00701,100.00253,99.99936,100.00048,100.00284,100.0042,99.45463,99.811874,99.926056,100.002914,100.00443,100.00328,96.80598,100.0041,100.00129,99.9989,99.99459,99.99516,100.001236,99.99706
,56.834373,78.527016,92.29134,95.870384,100.00711,100.00254,99.99936,100.00048,100.00284,100.0042,99.454636,99.8066,99.934105,100.00297,100.00442,100.003296,96.80721,100.00381,100.00129,99.9989,99.99459,99.99515,100.001236,99.99706
,56.86481,78.80613,92.29796,95.83783,100.00697,100.00254,99.99936,100.00048,100.00284,100.0042,99.454636,99.803604,99.92813,100.002884,100.004425,100.00328,96.80657,100.00407,100.00129,99.99889,99.99459,99.99515,100.001236,99.99706
,56.856903,78.48175,92.261635,95.86864,100.00711,100.00254,99.99936,100.00048,100.00284,100.0042,99.454636,99.80701,99.93532,100.002945,100.004425,100.00329,96.807335,100.00374,100.00129,99.99889,99.99459,99.99515,100.001236,99.99706
,56.854507,78.76538,92.26728,95.871475,100.007,100.00254,99.99936,100.00048,100.00284,100.0042,99.454636,99.80838,99.93052,100.00285,100.004425,100.003296,96.80694,100.00401,100.00129,99.99889,99.99459,99.99515,100.001236,99.99706
,56.875023,78.43402,92.28841,95.86915,100.00711,100.00254,99.99937,100.00048,100.00284,100.0042,99.454636,99.81108,99.9362,100.002914,100.00441,100.0033,96.80724,100.00426,100.00129,99.9989,99.99459,99.99515,100.001236,99.99706
,56.837708,78.72247,92.28761,95.870605,100.00699,100.00254,99.99937,100.00048,100.00284,100.0042,99.454636,99.81193,99.93256,100.00282,100.004425,100.00331,96.807,100.00414,100.00129,99.99889,99.99459,99.99516,100.001236,99.99706
,56.88839,78.382965,92.30315,95.86939,100.00711,100.00254,99.99937,100.00048,100.00284,100.0042,99.454636,99.81415,99.93601,100.002884,100.00441,100.0033,96.80648,100.00433,100.00129,99.99889,99.99459,99.99516,100.001236,99.99706
,56.813385,78.67662,92.30367,95.869896,100.007,100.00254,99.99937,100.00048,100.00284,100.0042,99.454636,99.814644,99.93335,100.00278,100.004425,100.0033,96.80679,100.00425,100.00129,99.9989,99.99459,99.99516,100.001236,99.99706
,56.896404,78.3276,92.31461,95.86945,100.00711,100.00254,99.99937,100.00047,100.00284,100.0042,99.454636,99.81653,99.9337,100.002846,100.00441,100.00331,96.80641,100.0044,100.00129,99.9989,99.99459,99.99516,100.001236,99.99706
,56.78009,78.626915,92.31695,95.86938,100.00699,100.00254,99.99937,100.00047,100.00284,100.0042,99.454636,99.81677,99.93167,100.00273,100.00442,100.0033,96.80641,100.00434,100.00129,99.9989,99.99459,99.99516,100.00123,99.99706
,56.898075,78.26674,92.32386,95.86936,100.0071,100.00255,99.99937,100.00047,100.00284,100.0042,99.454636,99.81842,99.927925,100.0028,100.004425,100.00331,96.80616,100.00417,100.00129,99.9989,99.99459,99.99516,100.001236,99.99706
,56.735825,78.572266,92.32841,95.869064,100.006996,100.00254,99.99937,100.00047,100.00284,100.0042,99.454636,99.81851,99.92592,100.00268,100.004456,100.00332,96.8057,100.004326,100.00129,99.9989,99.99459,99.99516,100.00123,99.99706
,56.891987,78.19897,92.331505,95.86916,100.00711,100.00255,99.99937,100.00047,100.00284,100.0042,99.454636,99.81996,99.91684,100.00275,100.00444,100.00332,96.80551,100.00416,100.00129,99.9989,99.99459,99.99516,100.001236,99.99706
,56.677822,78.51138,92.33867,95.868965,100.00699,100.00254,99.99937,100.00047,100.00284,100.0042,99.454636,99.81994,99.91399,100.00261,100.004456,100.00333,96.80438,100.004326,100.00129,99.9989,99.99459,99.99516,100.00123,99.99706
,56.876083,78.122574,92.33782,95.86887,100.00711,100.00253,99.99937,100.00047,100.00284,100.0042,99.454636,99.82126,99.89807,100.002686,100.00443,100.00333,96.80416,100.00414,100.00129,99.9989,99.99459,99.99516,100.001236,99.99706
,56.60232,78.44268,92.34804,95.86908,100.00694,100.00255,99.99937,100.00048,100.00284,100.0042,99.454636,99.82116,99.893074,100.00279,100.00445,100.00333,96.8041,100.00431,100.00129,99.9989,99.99459,99.99516,100.00123,99.99706
,56.847473,78.0355,92.3428,95.86848,100.00709,100.00254,99.99937,100.00048,100.00284,100.0042,99.454636,99.82237,99.90624,100.0028,100.00443,100.00333,96.803,100.00414,100.00129,99.9989,99.99458,99.99516,100.001236,99.99706
,56.504158,78.36421,92.35654,95.86939,100.007034,100.00255,99.99937,100.00048,100.00284,100.0042,99.454636,99.822235,99.906235,100.0029,100.00445,100.003334,96.80301,100.004295,100.00129,99.99889,99.99459,99.99516,100.001236,99.99706
,56.802082,77.93514,92.34605,95.86795,100.00711,100.00255,99.99937,100.00048,100.00284,100.0042,99.45463,99.823364,99.916374,100.00291,100.00443,100.00333,96.80128,100.00411,100.00129,99.9989,99.99458,99.99516,100.001236,99.99706
,56.376144,78.27359,92.36386,95.869896,100.007,100.00255,99.99937,100.00048,100.00284,100.0042,99.454636,99.8232,99.91667,100.002975,100.00444,100.003334,96.80133,100.00429,100.00129,99.9989,99.99458,99.99516,100.00123,99.99706
,56.734142,77.81829,92.346725,95.867226,100.0071,100.00255,99.99937,100.00048,100.00284,100.0042,99.45463,99.82425,99.92438,100.00299,100.00443,100.003334,96.79862,100.0041,100.00129,99.9989,99.99458,99.99516,100.001236,99.99706
,56.20826,78.16777,92.36938,95.870544,100.007,100.00255,99.99937,100.00048,100.00284,100.0042,99.454636,99.82409,99.92512,100.0029,100.00444,100.00334,96.79865,100.00427,100.00129,99.9989,99.99458,99.99516,100.00123,99.99706
,56.635433,77.6809,92.34333,95.866264,100.00711,100.00255,99.99937,100.00048,100.00284,100.0042,99.45463,99.825096,99.930855,100.00296,100.004425,100.00334,96.79439,100.00408,100.00129,99.9989,99.99458,99.99516,100.00122,99.99706
,55.986298,78.04293,92.37187,95.87129,100.00699,100.00255,99.99937,100.00048,100.00284,100.0042,99.454636,99.82493,99.93211,100.00286,100.00444,100.00334,96.79425,100.004265,100.00129,99.9989,99.99459,99.99516,100.00122,99.99706
,56.494072,77.517845,92.38187,95.864975,100.0071,100.00255,99.99937,100.00048,100.00284,100.0042,99.45463,99.82589,99.93623,100.002914,100.004425,100.00335,96.787315,100.00405,100.00129,99.9989,99.99458,99.99516,100.00123,99.99706
,55.689873,77.894226,92.370415,95.87208,100.007,100.00255,99.99937,100.00048,100.00284,100.0042,99.454636,99.825745,99.938065,100.00281,100.00444,100.00335,96.78664,100.00424,100.00129,99.9989,99.99459,99.99516,100.00122,99.99706
,56.292637,77.322586,92.379,95.8632,100.00711,100.00255,99.99937,100.00048,100.00284,100.0042,99.45463,99.82666,99.94081,100.00288,100.004425,100.00335,96.787796,100.00402,100.00129,99.9989,99.99459,99.99516,100.00122,99.99706
,55.28937,77.7154,92.368645,95.87281,100.00696,100.00255,99.99937,100.00048,100.00284,100.0042,99.454636,99.82654,99.94322,100.00296,100.00444,100.00335,96.780975,100.00422,100.00129,99.9989,99.99459,99.99516,100.00122,99.99706
,56.005196,77.086754,92.37622,95.86075,100.007095,100.00255,99.99937,100.00048,100.00284,100.0042,99.45463,99.82742,99.94477,100.00297,100.004425,100.00335,96.78226,100.00438,100.00129,99.9989,99.99459,99.99516,100.00123,99.99706
,54.741344,77.498436,92.36679,95.87337,100.00703,100.00255,99.99937,100.00048,100.00284,100.0042,99.454636,99.82734,99.947784,100.00288,100.00444,100.00335,96.77303,100.00431,100.00129,99.9989,99.99459,99.99516,100.001236,99.99706
,55.592518,76.79965,92.37368,95.85733,100.00711,100.00255,99.99937,100.00048,100.00284,100.0042,99.454636,99.828186,99.94824,100.00293,100.004425,100.00336,96.77439,100.004135,100.00129,99.9989,99.99459,99.99516,100.00123,99.99706
,53.981697,77.233086,92.364975,95.873566,100.00699,100.00255,99.99936,100.00048,100.00284,100.0042,99.45463,99.82814,99.95187,100.00284,100.00444,100.003365,96.76172,100.0043,100.00129,99.9989,99.99459,99.99516,100.001236,99.99706
,54.994553,77.68794,92.37146,95.85253,100.0071,100.00255,99.99936,100.00048,100.00284,100.0042,99.454636,99.82895,99.951294,100.0029,100.00442,100.003365,96.763054,100.00412,100.00129,99.9989,99.99459,99.99516,100.00123,99.99706
,55.913994,77.45959,92.363304,95.873184,100.00701,100.00255,99.99936,100.00048,100.00284,100.0042,99.45463,99.82895,99.955536,100.00278,100.00443,100.003365,96.74521,100.004295,100.00129,99.99889,99.99459,99.99516,100.00123,99.99706
,55.069225,77.88834,92.36964,95.845695,100.00711,100.00254,99.99936,100.00048,100.00284,100.0042,99.45463,99.82973,99.95392,100.00284,100.004425,100.003365,96.74625,100.0041,100.00129,99.9989,99.99459,99.99516,100.00123,99.99706
,55.956215,77.73545,92.36187,95.871826,100.00696,100.00255,99.99936,100.00048,100.00284,100.0042,99.45463,99.82977,99.95879,100.00293,100.00443,100.003365,96.7204,100.00428,100.00129,99.9989,99.99459,99.99516,100.00122,99.99706
,55.135178,78.13089,92.36827,95.86788,100.0071,100.00254,99.99936,100.00048,100.00284,100.0042,99.454636,99.830505,99.9561,100.002945,100.00442,100.003365,96.72053,100.00408,100.00129,99.9989,99.99459,99.99516,100.00123,99.99706
,55.99148,78.051384,92.36071,95.87199,100.00702,100.00255,99.99936,100.00048,100.00284,100.0042,99.45463,99.83058,99.9616,100.002846,100.00443,100.00338,96.6818,100.004265,100.00129,99.9989,99.99459,99.99516,100.001236,99.99706
,55.19159,77.678635,92.36742,95.86254,100.00711,100.00255,99.99937,100.00048,100.00284,100.0042,99.454636,99.83127,99.95773,100.00291,100.00442,100.00338,96.679665,100.00405,100.00129,99.9989,99.99459,99.99516,100.001236,99.99706
,56.019592,78.022736,92.35988,95.87118,100.00697,100.00255,99.99937,100.00048,100.00284,100.0042,99.45463,99.831375,99.96387,100.00279,100.00443,100.00338,96.61929,100.00424,100.00129,99.9989,99.99459,99.99516,100.001236,99.99706
,55.237473,77.63986,92.3671,95.855736,100.007095,100.00255,99.99937,100.00048,100.00284,100.0042,99.454636,99.83202,99.95864,100.00285,100.00442,100.00338,96.61187,100.00439,100.00129,99.9989,99.99459,99.99516,100.00123,99.99706
,56.040207,77.986855,92.35939,95.86939,100.00701,100.00255,99.99937,100.00048,100.00284,100.00421,99.45463,99.83217,99.96544,100.002945,100.00443,100.00338,96.622955,100.00433,100.00129,99.9989,99.99459,99.99518,100.001236,99.99706
,55.271652,77.59268,92.36736,95.84699,100.0071,100.00255,99.99937,100.00048,100.00284,100.0042,99.454636,99.832756,99.95859,100.00295,100.00442,100.00339,96.56297,100.00417,100.00129,99.9989,99.99459,99.99516,100.00123,99.99706
,56.052826,77.94324,92.35924,95.86642,100.00697,100.00255,99.99937,100.00048,100.00284,100.0042,99.454636,99.83292,99.966034,100.00285,100.004425,100.00339,96.575096,100.004326,100.00129,99.9989,99.99459,99.99516,100.001236,99.99706
,55.292652,77.5363,92.368195,95.835594,100.007095,100.00255,99.99937,100.00048,100.00284,100.00421,99.454636,99.83345,99.95722,100.002914,100.00442,100.00339,96.49871,100.00416,100.00129,99.9989,99.99459,99.99516,100.00123,99.99706
,56.056736,77.89111,92.3594,95.861916,100.00691,100.00255,99.99937,100.00048,100.00284,100.0042,99.454636,99.83362,99.96528,100.002975,100.004425,100.00339,96.51184,100.00432,100.0013,99.9989,99.99459,99.99516,100.00123,99.99706
,55.29863,77.46963,92.3696,95.820305,100.00707,100.00255,99.99937,100.00048,100.00284,100.00421,99.454636,99.83408,99.953995,100.003,100.00442,100.003395,96.41399,100.00415,100.00129,99.9989,99.99459,99.99516,100.00122,99.99706
,56.05091,77.82945,92.35982,95.85522,100.007034,100.00255,99.99937,100.00048,100.00284,100.0042,99.454636,99.83425,99.962616,100.002914,100.00443,100.00339,96.427826,100.00431,100.00129,99.9989,99.99459,99.99516,100.00122,99.99706
,55.2872,77.39121,92.37152,95.799164,100.00711,100.00255,99.99937,100.00048,100.00284,100.00421,99.454636,99.83464,99.94815,100.00296,100.00442,100.003395,96.301575,100.004135,100.00129,99.9989,99.99459,99.99516,100.00122,99.99706
,56.033916,77.75685,92.360374,95.84521,100.00702,100.00255,99.99937,100.00048,100.00284,100.00421,99.454636,99.8348,99.9572,100.00287,100.00443,100.003395,96.31545,100.0043,100.00129,99.9989,99.99459,99.99516,100.00122,99.99706
,55.255177,77.29917,92.37387,95.85815,100.00711,100.00255,99.99937,100.00048,100.00284,100.00421,99.454636,99.83513,99.93858,100.00293,100.004425,100.003395,96.151306,100.00413,100.00129,99.9989,99.99459,99.99518,100.00122,99.99706
,56.003685,77.67152,92.360886,95.84998,100.00696,100.00255,99.99937,100.00048,100.00284,100.00421,99.454636,99.835266,99.947815,100.00282,100.00444,100.003395,96.16384,100.004295,100.00129,99.9989,99.99459,99.99516,100.001236,99.99706
,55.198235,77.19112,92.376526,95.85801,100.00708,100.00255,99.99937,100.00048,100.00284,100.00421,99.454636,99.83509,99.92367,100.002884,100.004425,100.003395,95.94872,100.00411,100.00129,99.9989,99.99459,99.99516,100.00123,99.99706
,55.957226,77.571144,92.36105,95.85377,100.00701,100.00255,99.99937,100.00048,100.00284,100.00421,99.454636,99.83521,99.93265,100.00277,100.00444,100.003395,95.95742,100.00429,100.0013,99.9989,99.99459,99.99516,100.00123,99.99706
,55.11043,77.06405,92.37922,95.857185,100.00711,100.00254,99.99937,100.00048,100.00284,100.00421,99.45463,99.83505,99.90102,100.00283,100.004425,100.0034,95.67343,100.0041,100.0013,99.9989,99.99459,99.99516,100.00123,99.99706
,55.8902,77.45287,92.36045,95.85679,100.00699,100.00254,99.99937,100.00048,100.00284,100.00421,99.454636,99.835175,99.909,100.00292,100.00444,100.003395,95.67396,100.00428,100.00129,99.9989,99.99459,99.99516,100.00123,99.99706
,54.983433,76.91415,92.38161,95.855705,100.0071,100.00253,99.99937,100.00048,100.00284,100.0042,99.45463,99.83502,99.86705,100.00294,100.004425,100.0034,95.29706,100.004074,100.00129,99.9989,99.99459,99.99516,100.00122,99.99706
,55.796272,77.31302,92.35843,95.859184,100.00694,100.00255,99.99937,100.00048,100.00284,100.0042,99.454636,99.83516,99.87276,100.00282,100.00444,100.0034,95.28219,100.004265,100.00129,99.9989,99.99459,99.99518,100.00122,99.99706
,54.805428,76.73664,92.38317,95.85351,100.00708,100.00255,99.99937,100.00048,100.00284,100.00421,99.45463,99.83502,99.81647,100.00289,100.00444,100.003395,94.78109,100.00405,100.0013,99.9989,99.99459,99.99516,100.00122,99.99706
,55.66608,77.146996,92.35399,95.861015,100.007034,100.00255,99.99937,100.00048,100.00284,100.00421,99.454636,99.83516,99.81775,100.00297,100.00445,100.003395,94.73944,100.00425,100.00129,99.9989,99.99459,99.99516,100.00122,99.99706
,54.55938,76.5256,92.38313,95.85047,100.00711,100.00255,99.99937,100.00048,100.00284,100.00421,99.454636,99.83504,99.865395,100.002975,100.00444,100.003395,94.85905,100.004036,100.00129,99.9989,99.99459,99.99516,100.00122,99.99706
,55.485703,76.94904,92.39485,95.8623,100.007,100.00255,99.99937,100.00048,100.00284,100.00421,99.454636,99.835175,99.85016,100.002884,100.004456,100.003395,94.442444,100.00423,100.0013,99.9989,99.99459,99.99516,100.00123,99.99706
,54.220448,76.27351,92.385124,95.8464,100.00711,100.00255,99.99937,100.00048,100.00284,100.00421,99.454636,99.835075,99.89079,100.002945,100.00444,100.00339,94.57298,100.004005,100.0013,99.9989,99.99459,99.99516,100.00123,99.99706
,55.23423,76.71197,92.39275,95.862976,100.00699,100.00255,99.99937,100.00048,100.00284,100.00421,99.45463,99.83521,99.87579,100.002846,100.004456,100.00339,94.13056,100.0042,100.00129,99.9989,99.99459,99.99516,100.00123,99.99706
,53.751957,75.97108,92.38526,95.84093,100.00711,100.00255,99.99937,100.00048,100.00284,100.00421,99.45463,99.83513,99.91091,100.00291,100.004456,100.003395,94.27385,100.00437,100.00129,99.9989,99.99459,99.99516,100.00122,99.99706
,54.879837,76.42681,92.38922,95.86292,100.007,100.00255,99.99937,100.00048,100.00284,100.00421,99.45463,99.835266,99.89637,100.00279,100.00447,100.00339,93.815094,100.00431,100.00129,99.9989,99.99459,99.99516,100.00123,99.99706
,53.099182,76.9445,92.38373,95.83359,100.0071,100.00255,99.99937,100.00048,100.00284,100.0042,99.45463,99.8352,99.92711,100.00285,100.00447,100.00338,93.97323,100.004135,100.0013,99.9989,99.99459,99.99516,100.00122,99.99706
,54.373642,76.70214,92.38417,95.86189,100.007,100.00255,99.99937,100.00048,100.00284,100.0042,99.45463,99.83534,99.91318,100.00294,100.00447,100.00338,93.50993,100.004295,100.00129,99.9989,99.99459,99.99516,100.00122,99.99706
,55.37406,77.1976,92.380516,95.82358,100.0071,100.00254,99.99937,100.00049,100.00284,100.00421,99.454636,99.83529,99.94039,100.00295,100.00447,100.00338,93.68534,100.00412,100.00129,99.9989,99.99459,99.99516,100.00122,99.99706
,54.598457,77.03898,92.377335,95.85951,100.00699,100.00255,99.99937,100.00048,100.00284,100.00421,99.45463,99.835434,99.92715,100.00301,100.004486,100.00338,93.231125,100.00429,100.00129,99.9989,99.99459,99.99516,100.00122,99.99706
,55.47109,76.5036,92.37534,95.856094,100.007095,100.00254,99.99937,100.00048,100.00284,100.00421,99.454636,99.83539,99.951454,100.00303,100.004486,100.00337,93.42664,100.004105,100.0013,99.9989,99.99459,99.99516,100.00122,99.99706
,54.778667,76.91956,92.368195,95.85967,100.007,100.00255,99.99937,100.00048,100.00284,100.00421,99.45463,99.83553,99.93897,100.002945,100.0045,100.00338,92.99639,100.00428,100.0013,99.9989,99.99459,99.99516,100.00122,99.99706
,55.53145,76.35127,92.36772,95.84885,100.00711,100.00253,99.999374,100.00048,100.00284,100.00421,99.454636,99.83551,99.96086,100.003006,100.0045,100.00338,93.21505,100.00409,100.0013,99.9989,99.99459,99.99516,100.00122,99.99706
,54.916412,76.77539,92.35594,95.85859,100.00696,100.00254,99.99937,100.00048,100.00284,100.00421,99.45463,99.83565,99.94919,100.002914,100.00451,100.00337,92.824265,100.004265,100.0013,99.9989,99.99459,99.99516,100.00122,99.99706
,55.557926,76.168434,92.356766,95.839165,100.007095,100.00253,99.999374,100.00048,100.00284,100.00421,99.454636,99.83563,99.969,100.002975,100.00452,100.00337,93.06892,100.00407,100.0013,99.9989,99.99459,99.99516,100.00122,99.99706
,55.0138,76.60213,92.33925,95.856026,100.00703,100.00253,99.99937,100.00048,100.00284,100.00421,99.454636,99.835754,99.958176,100.002884,100.00453,100.003365,92.73297,100.00425,100.00129,99.9989,99.99459,99.99516,100.00123,99.99706
,55.553345,75.94942,92.341064,95.826035,100.00711,100.00253,99.999374,100.00048,100.00284,100.00421,99.454636,99.83576,99.97617,100.00293,100.00453,100.003365,93.00559,100.00405,100.0013,99.9989,99.99459,99.99516,100.00122,99.99706
,55.07276,76.39428,92.31602,95.85147,100.00699,100.002525,99.99937,100.00048,100.00284,100.00421,99.454636,99.83588,99.96623,100.00284,100.00454,100.003365,92.738716,100.004234,100.00129,99.9989,99.99459,99.99516,100.00122,99.99706
,55.520527,75.68712,92.31833,95.807785,100.007095,100.00253,99.99937,100.00048,100.00284,100.00421,99.454636,99.835884,99.98258,100.0029,100.00455,100.003365,92.29569,100.00402,100.0013,99.9989,99.99459,99.99516,100.00122,99.99706
,55.094925,76.145004,92.28283,95.844025,100.007,100.00254,99.99937,100.00048,100.00284,100.00421,99.454636,99.83599,99.97357,100.002785,100.00455,100.003365,92.364525,100.00422,100.00129,99.9989,99.99459,99.99516,100.00122,99.99706
,55.46232,76.67984,92.28469,95.84134,100.00711,100.00253,99.99937,100.00048,100.00284,100.00421,99.454636,99.836006,99.98839,100.00285,100.00456,100.003365,91.91031,100.00437,100.00129,99.9989,99.99459,99.99516,100.00122,99.99706
,55.081413,76.46873,92.29902,95.84707,100.00697,100.00255,99.99937,100.00048,100.00284,100.00421,99.454636,99.8361,99.98034,100.00272,100.00456,100.00337,91.99189,100.004326,100.00129,99.9989,99.99459,99.99516,100.00122,99.99706
,55.3815,75.83927,92.2937,95.8383,100.007095,100.00254,99.99937,100.00049,100.00284,100.00421,99.454636,99.83611,99.99368,100.00279,100.00458,100.00338,91.53485,100.00416,100.0013,99.9989,99.99459,99.99516,100.00122,99.99706
,55.03256,76.2853,92.30538,95.849174,100.00702,100.00255,99.99937,100.00048,100.00284,100.00421,99.454636,99.8362,99.986626,100.00288,100.00457,100.003365,91.63315,100.00431,100.00129,99.9989,99.99459,99.99516,100.00122,99.99706
,55.28056,75.60822,92.300514,95.83426,100.00711,100.00255,99.99937,100.00048,100.00284,100.00421,99.454636,99.8362,99.99849,100.00289,100.00458,100.00338,91.182434,100.00414,100.00129,99.9989,99.99459,99.99516,100.00122,99.99706
,54.947376,76.064926,92.31008,95.85048,100.00697,100.002556,99.99937,100.00048,100.00284,100.00421,99.454636,99.836136,99.99246,100.00297,100.004585,100.00338,91.30207,100.00431,100.0013,99.9989,99.99459,99.99516,100.00122,99.99706
,55.161343,76.60397,92.30569,95.82905,100.007095,100.00255,99.99937,100.00048,100.00284,100.00421,99.45463,99.8362,100.0028,100.00298,100.00459,100.00338,90.867516,100.004135,100.0013,99.9989,99.99459,99.99516,100.00122,99.99706
,54.82277,76.41787,92.313545,95.851,100.00702,100.00256,99.99937,100.00048,100.00284,100.00421,99.454636,99.836136,99.997795,100.00304,100.00459,100.00338,91.01367,100.004295,100.0013,99.9989,99.99459,99.99516,100.00121,99.99706
,55.024345,75.8283,92.30969,95.82242,100.00711,100.002556,99.99937,100.00048,100.00284,100.00421,99.45463,99.8362,100.0065,100.00305,100.00459,100.00338,90.60568,100.00413,100.00129,99.9989,99.99459,99.99516,100.00122,99.99706
,54.652225,76.27111,92.31614,95.85069,100.006966,100.00256,99.99937,100.00048,100.00284,100.00421,99.454636,99.836136,100.002525,100.00298,100.00461,100.00338,90.78392,100.004295,100.0013,99.9989,99.99459,99.99516,100.00122,99.99706
,54.86759,75.643875,92.31284,95.81395,100.00709,100.00256,99.999374,100.00048,100.00284,100.00421,99.45463,99.83619,100.009415,100.00304,100.00461,100.00338,90.41337,100.00411,100.0013,99.9989,99.99459,99.99516,100.00122,99.99706
,54.423668,76.094635,92.31809,95.84941,100.007,100.00256,99.99937,100.00048,100.00284,100.00421,99.454636,99.836136,100.006424,100.00296,100.00461,100.00338,90.62939,100.00428,100.0013,99.9989,99.99459,99.99516,100.00122,99.99706
,54.684746,75.42329,92.31541,95.80298,100.0071,100.00255,99.999374,100.00048,100.00284,100.00421,99.454636,99.83619,100.01129,100.003006,100.00461,100.00338,90.307495,100.004105,100.0013,99.9989,99.99459,99.99516,100.00122,99.99706
,54.116043,75.88347,92.31964,95.846886,100.00699,100.00256,99.99937,100.00048,100.00284,100.00421,99.45463,99.836136,100.009186,100.00293,100.00462,100.00338,90.56668,100.00428,100.0013,99.9989,99.99459,99.99516,100.00122,99.99706
,54.462063,75.16004,92.31759,95.7886,100.007095,100.002556,99.999374,100.00048,100.00284,100.00421,99.45463,99.83619,100.0117,100.002975,100.00461,100.00338,90.30491,100.0041,100.0013,99.9989,99.99459,99.99516,100.00122,99.99706
,53.693768,75.63137,92.32091,95.842674,100.00693,100.002556,99.999374,100.00048,100.00284,100.00421,99.45463,99.83615,100.01033,100.00289,100.00462,100.00338,90.611595,100.004265,100.0013,99.9989,99.99459,99.99516,100.00122,99.99706
,54.173332,74.84615,92.31957,95.84428,100.00708,100.00255,99.999374,100.00048,100.00284,100.00421,99.45463,99.83619,100.010086,100.002945,100.00462,100.00338,90.42141,100.00408,100.0013,99.9989,99.99459,99.99516,100.00122,99.99706
,53.781174,75.330734,92.32204,95.84383,100.007034,100.00256,99.99937,100.00048,100.00284,100.00421,99.45463,99.83615,100.0092,100.00285,100.00463,100.00338,90.7777,100.004265,100.00129,99.9989,99.99459,99.99516,100.00121,99.99706
