V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000,V_Values_500000
,59.119865,88.267494,83.54226,100.11671,97.87848,99.98667,94.46228,99.99395,99.97584,99.99854,100.00049,100.002975,100.00119,99.99746,99.997375,99.997955,99.99979,97.1517,99.99983,95.277885,99.051155,99.99528,99.882286,99.9968,99.99393
,59.4848,88.234474,84.171974,100.11666,97.87871,99.98843,94.46162,99.994095,99.97222,99.99854,100.000496,100.002975,100.00118,99.99746,99.99739,99.997955,99.99979,97.151596,99.99986,95.27784,99.064224,99.99568,99.87684,99.9971,99.99393
,58.46083,88.25769,82.98619,100.11677,97.87861,99.98624,94.46026,99.99402,99.97303,99.99854,100.00049,100.002975,100.00119,99.99746,99.997375,99.997955,99.99979,97.1517,99.99983,95.277885,99.05474,99.995026,99.883865,99.99697,99.99393
,58.864326,88.217186,83.5073,100.11673,97.87882,99.98805,94.45912,99.99415,99.968834,99.99853,100.00049,100.002975,100.00118,99.99746,99.997375,99.99795,99.99979,97.15159,99.99986,95.27783,99.06512,99.99546,99.87943,99.997246,99.993935
,57.797226,88.24451,84.615814,100.1168,97.878716,99.98591,94.45723,99.99408,99.97022,99.99853,100.00049,100.002975,100.00118,99.99746,99.997375,99.997955,99.99979,97.151695,99.99983,95.27788,99.05516,99.9961,99.88511,99.99714,99.99393
,58.231052,88.27491,83.674805,100.11678,97.878914,99.987785,94.457184,99.994194,99.96544,99.99851,100.00049,100.002975,100.00118,99.99746,99.997375,99.99795,99.99979,97.15158,99.99986,95.27784,99.04205,99.99606,99.88181,99.9974,99.993935
,57.11731,88.25647,84.82288,100.11683,97.8788,99.985664,94.458595,99.99414,99.96743,99.99852,100.00049,100.002975,100.00119,99.997444,99.997375,99.99795,99.99979,97.15167,99.99983,95.27788,99.051674,99.99647,99.88598,99.99734,99.993935
,57.573368,88.28176,83.805824,100.11681,97.879,99.98759,94.458405,99.994225,99.96208,99.99851,100.00049,100.002975,100.00118,99.997444,99.997375,99.99795,99.99979,97.15179,99.99986,95.27783,99.03132,99.99645,99.88392,99.99756,99.993935
,56.40706,88.265625,84.99566,100.11684,97.87888,99.985504,94.45961,99.994194,99.96468,99.99851,100.00049,100.002975,100.00119,99.997444,99.997375,99.99795,99.99979,97.15168,99.99983,95.27788,99.03916,99.9967,99.88634,99.99751,99.993935
,56.877365,88.28685,83.90863,100.11683,97.879074,99.98746,94.45934,99.9941,99.958755,99.9985,100.00048,100.002975,100.00118,99.997444,99.997375,99.99795,99.99979,97.151794,99.99986,95.277824,99.05765,99.99669,99.885605,99.99772,99.993935
,55.650635,88.27278,85.141594,100.11684,97.87896,99.985405,94.46038,99.99422,99.96197,99.9985,100.00048,100.002975,100.00118,99.997444,99.997375,99.99795,99.99979,97.15168,99.99983,95.27788,99.04792,99.99683,99.88605,99.99771,99.99393
,56.127293,88.29062,83.99015,100.11684,97.87914,99.98739,94.46008,99.99411,99.955475,99.9985,100.00048,100.002975,100.00118,99.997444,99.997375,99.99795,99.99978,97.1518,99.99986,95.277824,99.06233,99.99685,99.8867,99.99786,99.99393
,54.83076,88.278465,85.26731,100.11683,97.87903,99.98538,94.46099,99.99423,99.95931,99.99851,100.00048,100.002975,100.001175,99.997444,99.997375,99.99795,99.99978,97.15168,99.99983,95.27787,99.05293,99.99691,99.88488,99.99788,99.993935
,55.305943,88.29338,84.05647,100.11684,97.8792,99.98737,94.46069,99.994125,99.95226,99.9985,100.00049,100.002975,100.00118,99.997444,99.997375,99.99795,99.99977,97.1518,99.99986,95.277824,99.034294,99.996925,99.886955,99.997986,99.99393
,53.929115,88.28305,85.3792,100.11682,97.8791,99.985405,94.46149,99.994225,99.95672,99.9985,100.00049,100.002975,100.00118,99.997444,99.997375,99.99795,99.99977,97.15168,99.99983,95.27787,99.042496,99.996925,99.88261,99.998,99.99392
,54.39529,88.29533,84.11337,100.11683,97.879265,99.98741,94.4612,99.99411,99.949104,99.9985,100.00049,100.002975,100.00118,99.99744,99.997375,99.99795,99.99977,97.151794,99.99986,95.277824,99.05952,99.996956,99.88604,99.99803,99.99391
,52.926888,88.28679,85.483604,100.1168,97.879166,99.98547,94.46191,99.99422,99.95417,99.99851,100.00049,100.002975,100.001175,99.997444,99.997375,99.99794,99.99977,97.15167,99.99983,95.277855,99.049995,99.99691,99.878914,99.99804,99.993904
,53.37741,88.296585,84.16655,100.11681,97.879326,99.98749,94.461624,99.99411,99.94601,99.99851,100.000496,100.002975,100.00118,99.99744,99.997375,99.99794,99.99977,97.15179,99.99986,95.27782,99.02748,99.996956,99.88357,99.99804,99.9939
,53.881996,88.28987,85.58713,100.11677,97.879234,99.98558,94.46223,99.99422,99.95165,99.99853,100.00049,100.002975,100.001175,99.997444,99.997375,99.99794,99.99977,97.15167,99.99983,95.277855,99.03499,99.99686,99.87355,99.99803,99.993904
,52.693176,88.29723,84.221886,100.11678,97.87939,99.987595,94.46196,99.994095,99.94294,99.99851,100.00049,100.002975,100.00118,99.99744,99.997375,99.99794,99.99977,97.15178,99.999855,95.27781,99.05524,99.996895,99.866005,99.99803,99.99389
,53.238804,88.292435,85.69685,100.11674,97.8793,99.98574,94.46246,99.9942,99.94916,99.99851,100.00049,100.002975,100.001175,99.99744,99.997375,99.99794,99.99977,97.151665,99.99983,95.27785,99.04509,99.99677,99.87702,99.998,99.9939
,52.10679,88.29727,84.28565,100.11675,97.879456,99.98774,94.4622,99.99408,99.939865,99.99851,100.00049,100.002975,100.00118,99.99744,99.99738,99.99794,99.99977,97.15177,99.999855,95.2778,99.061035,99.99681,99.86971,99.99802,99.99389
,52.682404,88.29454,85.82054,100.11669,97.87937,99.98592,94.46257,99.9942,99.94662,99.99852,100.00049,100.002975,100.001175,99.99744,99.997375,99.99793,99.99977,97.15165,99.999825,95.27784,99.05152,99.996635,99.87998,99.99796,99.99389
,51.59412,88.29664,84.36475,100.11671,97.87952,99.987915,94.46229,99.99407,99.9367,99.99851,100.00048,100.002975,100.00118,99.99744,99.997375,99.99793,99.99977,97.15176,99.99985,95.277794,99.06406,99.99668,99.87311,99.997986,99.99388
,52.19151,88.29625,85.96688,100.116646,97.87945,99.98614,94.462494,99.99419,99.943924,99.99851,100.00049,100.002975,100.001175,99.99744,99.997375,99.997925,99.99977,97.15163,99.99982,95.27783,99.05448,99.99647,99.88246,99.997894,99.99388
,51.135334,88.29522,84.46696,100.116646,97.879585,99.98809,94.46215,99.99406,99.93334,99.9985,100.00049,100.002975,100.001175,99.99744,99.99738,99.99793,99.99977,97.15174,99.99985,95.27779,99.03856,99.996506,99.87623,99.99792,99.993866
,51.748283,88.29755,86.145775,100.11658,97.87953,99.986374,94.46212,99.99417,99.940956,99.9985,100.00049,100.002975,100.001175,99.99744,99.997375,99.997925,99.99976,97.1516,99.99987,95.277824,99.047485,99.99655,99.88453,99.99796,99.993866
,50.713943,88.29278,84.601234,100.11657,97.879654,99.98831,94.46167,99.99404,99.92956,99.9985,100.00049,100.002975,100.001175,99.99744,99.997375,99.997925,99.99976,97.151726,99.99985,95.27778,99.022484,99.99653,99.87909,99.99791,99.99385
,51.33765,88.29838,86.36876,100.11649,97.87961,99.98663,94.461296,99.99417,99.937485,99.99851,100.00049,100.002975,100.001175,99.99744,99.997375,99.997925,99.99976,97.15157,99.99987,95.27781,99.02974,99.996574,99.88619,99.99795,99.99386
,50.31601,88.28894,84.77825,100.11649,97.87972,99.98853,94.461525,99.99403,99.92506,99.99851,100.00049,100.002975,100.001175,99.997444,99.997375,99.997925,99.99976,97.151695,99.99985,95.27776,99.05205,99.996544,99.8817,99.99788,99.993866
,50.946625,88.29863,86.64938,100.1164,97.87969,99.98691,94.46312,99.99416,99.933136,99.99853,100.00049,100.002975,100.001175,99.99744,99.997375,99.997925,99.99976,97.15182,99.99987,95.277794,99.04137,99.9966,99.887436,99.997925,99.993866
,49.92935,88.28308,85.01086,100.11639,97.8798,99.988785,94.46325,99.99402,99.91932,99.99851,100.00049,100.002975,100.001175,99.997444,99.997375,99.997925,99.999756,97.151695,99.99985,95.27775,99.059044,99.99656,99.884026,99.99785,99.99388
,50.5637,88.29808,87.003624,100.11628,97.879776,99.98721,94.4642,99.99415,99.927376,99.99851,100.00049,100.002975,100.001175,99.99744,99.997375,99.997925,99.999756,97.15182,99.99987,95.27778,99.049286,99.996605,99.888214,99.997894,99.99388
,49.542995,88.27413,85.31489,100.116264,97.87987,99.98903,94.46428,99.993996,99.91154,99.99851,100.00049,100.002975,100.001175,99.997444,99.997375,99.997925,99.999756,97.15169,99.99985,95.27774,99.06329,99.99658,99.88601,99.997795,99.99388
,50.17837,88.29637,87.450226,100.11614,97.87985,99.98753,94.464745,99.99414,99.91935,99.99852,100.00049,100.00298,100.001175,99.997444,99.997375,99.997925,99.999756,97.15182,99.99987,95.27777,99.053795,99.99663,99.88842,99.997856,99.99389
,49.146667,88.260345,85.71001,100.11611,97.87993,99.9893,94.46479,99.99398,99.9004,99.99851,100.00049,100.00298,100.001175,99.997444,99.997375,99.997925,99.999756,97.15168,99.99985,95.277725,99.06484,99.996605,99.88752,99.997734,99.99389
,49.78067,88.29283,88.010445,100.11597,97.87993,99.987854,94.46489,99.994125,99.90769,99.99851,100.00049,100.00298,100.001175,99.997444,99.997375,99.997925,99.999756,97.15181,99.99987,95.27775,99.05489,99.99665,99.88785,99.9978,99.9939
,48.73047,88.29601,86.220604,100.11592,97.87978,99.98956,94.46486,99.99396,99.92802,99.9985,100.00049,100.00298,100.001175,99.997444,99.997375,99.997925,99.999756,97.15167,99.99984,95.277695,99.04114,99.996635,99.88832,99.99765,99.9939
,49.360878,88.29464,88.706566,100.11575,97.87985,99.9882,94.46464,99.99411,99.92704,99.9985,100.00049,100.00298,100.001175,99.99745,99.997375,99.997925,99.999756,97.1518,99.99986,95.27773,99.05086,99.996666,99.8862,99.99773,99.9939
,48.284557,88.29178,86.87616,100.115685,97.87972,99.98983,94.46452,99.99393,99.94279,99.9985,100.00049,100.00298,100.001175,99.997444,99.997375,99.997925,99.999756,97.151665,99.99983,95.27776,99.0299,99.99666,99.888054,99.99782,99.9939
,48.90928,88.29432,89.55768,100.11548,97.87978,99.98853,94.464005,99.994095,99.940926,99.99851,100.00049,100.00298,100.001175,99.99745,99.997375,99.997925,99.999756,97.15179,99.99986,95.27772,99.03794,99.99668,99.88302,99.99772,99.9939
,47.798973,88.286736,87.70977,100.115395,97.87965,99.9901,94.46373,99.9939,99.9535,99.99851,100.00049,100.00298,100.001175,99.997444,99.997375,99.997925,99.999756,97.15165,99.99983,95.27775,99.05701,99.9967,99.8778,99.99782,99.9939
,48.41602,88.29258,90.57048,100.115135,97.8797,99.98887,94.4629,99.99407,99.95089,99.99853,100.00049,100.00298,100.001175,99.99745,99.997375,99.997925,99.999756,97.15178,99.99986,95.2777,99.047226,99.9967,99.885414,99.99771,99.993904
,47.26355,88.28097,88.7519,100.11502,97.87958,99.99033,94.46237,99.99385,99.96122,99.99851,100.00049,100.00299,100.001175,99.997444,99.997375,99.997925,99.999756,97.151634,99.99983,95.27773,99.0218,99.99673,99.881355,99.9978,99.993904
,47.87107,88.28973,91.72339,100.115166,97.87962,99.98918,94.461174,99.99403,99.95791,99.99851,100.00049,100.00299,100.001175,99.997444,99.997375,99.997925,99.999756,97.15177,99.99986,95.27768,99.02901,99.99671,99.88707,99.997696,99.9939
,46.667885,88.27434,90.014305,100.1155,97.8795,99.990524,94.46025,99.9938,99.96667,99.99851,100.00049,100.00299,100.001175,99.997444,99.997375,99.997925,99.999756,97.15162,99.99983,95.27772,99.05159,99.99675,99.88433,99.99779,99.993904
,47.264324,88.285866,92.947754,100.11566,97.87955,99.989456,94.458595,99.993996,99.96254,99.99852,100.00049,100.00299,100.001175,99.997444,99.997375,99.99792,99.999756,97.15176,99.99986,95.277664,99.04079,99.99671,99.88784,99.99768,99.993904
,46.0014,88.26663,91.46019,100.115906,97.87943,99.99066,94.45849,99.99373,99.97019,99.99851,100.00049,100.00299,100.001175,99.997444,99.997375,99.99792,99.999756,97.1516,99.99983,95.2777,99.05878,99.99677,99.886566,99.99779,99.9939
,46.585766,88.280876,94.12164,100.1161,97.879486,99.989655,94.45991,99.99394,99.96501,99.99851,100.00049,100.00299,100.001175,99.997444,99.997375,99.99791,99.999756,97.15174,99.99986,95.27764,99.04891,99.99671,99.88755,99.997665,99.993904
,45.25334,88.257454,92.97046,100.116264,97.879364,99.99067,94.45966,99.99364,99.971886,99.9985,100.00049,100.00299,100.001175,99.997444,99.997375,99.99791,99.999756,97.15158,99.99983,95.27769,99.06329,99.996796,99.887856,99.99777,99.993904
,45.825665,88.27454,90.84215,100.116486,97.879425,99.989716,94.46089,99.99387,99.96523,99.9985,100.00049,100.00299,100.00117,99.997444,99.997375,99.99791,99.999756,97.15171,99.99986,95.27762,99.05376,99.9967,99.88596,99.997665,99.993904
,46.382076,88.246185,92.9252,100.116585,97.87932,99.98936,94.46058,99.993515,99.97158,99.9985,100.00049,100.00299,100.001175,99.997444,99.997375,99.99792,99.999756,97.15156,99.99983,95.27766,99.06521,99.9968,99.88789,99.99777,99.99391
,45.36899,88.26637,90.860954,100.11683,97.87938,99.99128,94.46165,99.993774,99.96273,99.99851,100.00049,100.00299,100.001175,99.997444,99.997375,99.99791,99.999756,97.151695,99.999855,95.27759,99.055336,99.99664,99.882805,99.997665,99.99391
,45.944473,88.231834,93.00957,100.11687,97.879265,99.99073,94.461296,99.99405,99.96871,99.99851,100.00049,100.002975,100.001175,99.99745,99.997375,99.99792,99.999756,97.151535,99.99983,95.27763,99.04085,99.996796,99.87708,99.99777,99.99391
,44.94229,88.255615,91.03521,100.11659,97.87933,99.99239,94.46222,99.99393,99.9564,99.99853,100.00048,100.002975,100.00116,99.997444,99.997375,99.99792,99.999756,97.151665,99.999855,95.27756,99.05041,99.99685,99.885315,99.99767,99.99391
,45.5315,88.212845,93.218475,100.11684,97.87923,99.991714,94.46186,99.99414,99.962135,99.99851,100.00049,100.00299,100.00116,99.997444,99.997375,99.99791,99.999756,97.151505,99.99983,95.277596,99.02826,99.99686,99.8806,99.99779,99.99391
,44.53255,88.24104,91.36202,100.11659,97.87929,99.9932,94.46267,99.99404,99.97682,99.99851,100.00049,100.00299,100.00116,99.997444,99.997375,99.99792,99.999756,97.15164,99.999855,95.27751,99.03605,99.99685,99.88714,99.99768,99.99391
,45.131275,88.27292,93.540375,100.11678,97.87919,99.99242,94.462296,99.99421,99.9776,99.9985,100.00049,100.00299,100.00116,99.997444,99.997375,99.99791,99.999756,97.15147,99.99983,95.27755,99.05596,99.99685,99.883644,99.99779,99.99391
,44.128525,88.252914,91.8347,100.11657,97.87926,99.9938,94.462975,99.994125,99.98811,99.998505,100.00049,100.00299,100.00116,99.997444,99.997375,99.99792,99.999756,97.15161,99.999855,95.27761,99.0459,99.9968,99.88823,99.9977,99.99391
,44.73347,88.27983,93.955246,100.11671,97.879166,99.99292,94.46259,99.99426,99.98708,99.9985,100.00049,100.00299,100.00117,99.997444,99.997375,99.99791,99.999756,97.151436,99.99983,95.27753,99.06167,99.9968,99.88611,99.99782,99.99391
,43.72007,88.26198,92.438354,100.116516,97.87923,99.99421,94.46313,99.994194,99.99508,99.99851,100.000496,100.00299,100.001175,99.99745,99.997375,99.99792,99.999756,97.15157,99.999855,95.277596,99.052124,99.99672,99.88845,99.997734,99.99391
,44.328724,88.28502,94.432465,100.11663,97.879135,99.99326,94.46271,99.99431,99.992805,99.99852,100.000496,100.00299,100.001175,99.997444,99.997375,99.99791,99.999756,97.15138,99.999825,95.277504,99.064606,99.99672,99.88781,99.99783,99.99391
,43.29764,88.26904,93.14394,100.116455,97.879196,99.99449,94.46306,99.99426,99.99928,99.99852,100.000496,100.00299,100.001175,99.99745,99.997375,99.99792,99.999756,97.15153,99.999794,95.277565,99.05491,99.99668,99.887566,99.997765,99.99391
,43.90822,88.288956,94.930405,100.11653,97.87911,99.99347,94.462585,99.994354,99.99602,99.99851,100.00049,100.003006,100.001175,99.997444,99.997375,99.99792,99.999756,97.15133,99.999825,95.27747,99.03911,99.99675,99.8848,99.99786,99.99391
,42.85186,88.27463,93.90335,100.11637,97.87918,99.99467,94.462685,99.99432,100.00158,99.99851,100.00049,100.003006,100.00116,99.99745,99.997375,99.99792,99.999756,97.151474,99.999794,95.277534,99.04834,99.9967,99.888374,99.9978,99.99392
,43.46333,88.29196,95.40076,100.11643,97.87909,99.99354,94.46285,99.9944,99.99736,99.99851,100.00049,100.003006,100.00116,99.997444,99.997375,99.99791,99.999756,97.15127,99.999825,95.27744,99.02402,99.99679,99.88711,99.9979,99.99391
,42.373135,88.27911,94.649414,100.11628,97.87916,99.99472,94.46382,99.99439,100.0024,99.99853,100.00049,100.003006,100.00116,99.99745,99.997375,99.99792,99.999756,97.151405,99.999794,95.27752,99.0315,99.99671,99.88796,99.99785,99.99391
,42.98528,88.29424,93.07065,100.11631,97.879074,99.99349,94.46388,99.99431,99.99708,99.99851,100.00049,100.003006,100.00117,99.997444,99.997375,99.99791,99.999756,97.151596,99.99982,95.27741,99.05321,99.99681,99.88552,99.99794,99.99392
,41.851234,88.28277,94.45726,100.11618,97.87915,99.99468,94.4643,99.994385,100.00187,99.99851,100.00049,100.003006,100.001175,99.99745,99.997375,99.99792,99.999756,97.15142,99.99979,95.27749,99.0427,99.99676,99.888435,99.997894,99.99392
,42.464687,88.29596,92.84401,100.11619,97.87906,99.99333,94.46426,99.99429,100.0083,99.998505,100.00049,100.003006,100.00117,99.99745,99.997375,99.99791,99.999756,97.151596,99.99982,95.27738,99.05998,99.99674,99.88737,99.99797,99.99391
,41.27483,88.28578,94.32518,100.11605,97.87913,99.99453,94.46423,99.99438,100.00853,99.99852,100.00048,100.003006,100.001175,99.99745,99.997375,99.99792,99.999756,97.15143,99.99979,95.27746,99.05025,99.99669,99.887856,99.99794,99.99392
,41.891075,88.29726,92.70705,100.11605,97.87904,99.99302,94.46406,99.99428,100.01249,99.99851,100.00049,100.003006,100.00117,99.99745,99.997375,99.99791,99.999756,97.1516,99.99982,95.27735,99.06406,99.99678,99.8852,99.99802,99.99391
,40.630993,88.2883,94.25607,100.11591,97.87911,99.994255,94.463646,99.99437,100.011856,99.99851,100.00048,100.003006,100.00116,99.99745,99.997375,99.99791,99.999756,97.151436,99.99979,95.27743,99.0545,99.9967,99.8885,99.99799,99.99393
,41.25206,88.29818,92.657974,100.11589,97.87903,99.99253,94.46327,99.99425,100.014595,99.9985,100.00049,100.003006,100.00116,99.99745,99.997375,99.99791,99.999756,97.15161,99.99981,95.277306,99.0364,99.9968,99.88765,99.998055,99.99391
,39.904873,88.290436,94.2498,100.115746,97.8791,99.99383,94.46247,99.99435,100.0136,99.9985,100.000496,100.003006,100.00116,99.99745,99.997375,99.99791,99.999756,97.15144,99.99979,95.27738,99.04494,99.99677,99.88771,99.99804,99.99392
,40.5325,88.2988,92.69374,100.1157,97.87901,99.99476,94.46181,99.99422,100.01572,99.9985,100.000496,100.003006,100.00116,99.99745,99.997375,99.99791,99.999756,97.15162,99.99981,95.27726,99.06125,99.99675,99.884796,99.9981,99.99391
,41.08465,88.29227,94.30405,100.115555,97.879074,99.99338,94.46056,99.994316,100.014595,99.99851,100.000496,100.003006,100.00116,99.99745,99.997375,99.99791,99.999756,97.15145,99.99978,95.27734,99.05167,99.99667,99.88854,99.998085,99.99393
,40.019978,88.299126,92.81052,100.115486,97.879,99.99435,94.460304,99.99418,100.01635,99.99851,100.00049,100.003006,100.00116,99.99745,99.997375,99.99791,99.999756,97.15125,99.9998,95.277214,99.06465,99.99679,99.88796,99.99813,99.99392
,40.595036,88.29385,94.41461,100.11532,97.87906,99.99301,94.46158,99.994286,100.01522,99.99853,100.00049,100.003006,100.00116,99.99745,99.997375,99.99791,99.999756,97.15141,99.99978,95.27729,99.055,99.99668,99.887505,99.99814,99.99392
,39.507397,88.299194,93.00367,100.11523,97.87898,99.99402,94.461235,99.994125,100.01675,99.99851,100.00049,100.003006,100.00116,99.99745,99.997375,99.99791,99.999756,97.15121,99.9998,95.2774,99.03837,99.99682,99.884254,99.99818,99.99392
,40.102512,88.29524,94.575356,100.115036,97.87904,99.99274,94.46234,99.994255,100.01568,99.99851,100.00049,100.003006,100.00116,99.99746,99.997375,99.99791,99.999756,97.15137,99.99978,95.27729,99.047424,99.996796,99.88854,99.99818,99.99393
,38.98308,88.29898,93.267075,100.11492,97.87897,99.99377,94.461945,99.99407,100.01701,99.99851,100.00049,100.003006,100.00116,99.99746,99.997375,99.99791,99.999756,97.151146,99.9998,95.2774,99.06252,99.99676,99.88676,99.998215,99.99392
,39.595818,88.29646,94.77802,100.11469,97.87903,99.99255,94.46289,99.99422,100.016014,99.99853,100.00048,100.003006,100.00116,99.99746,99.997375,99.99791,99.999756,97.15131,99.99977,95.2773,99.05302,99.996666,99.88857,99.99822,99.99392
,38.435837,88.298454,93.59234,100.11453,97.87894,99.993576,94.46248,99.99401,100.017204,99.99851,100.00049,100.003006,100.00117,99.99747,99.997375,99.99791,99.999756,97.151085,99.9998,95.27741,99.0335,99.996796,99.88689,99.99825,99.99392
,39.063812,88.29751,95.01189,100.11426,97.879005,99.992424,94.46329,99.99416,100.016304,99.99851,100.00049,100.003006,100.00117,99.99746,99.997375,99.99791,99.999756,97.15125,99.99983,95.27731,99.041885,99.99677,99.888466,99.99826,99.99392
,37.854782,88.29754,93.96759,100.11407,97.87892,99.99344,94.462845,99.99393,100.01733,99.9985,100.00049,100.003006,100.00117,99.99747,99.997375,99.99791,99.999756,97.151024,99.9998,95.27743,99.05952,99.996735,99.88838,99.99827,99.99392
,38.495167,88.2984,95.26376,100.11424,97.87898,99.992355,94.46348,99.9941,100.01652,99.998505,100.000496,100.003006,100.001175,99.99747,99.997375,99.99791,99.999756,97.15119,99.99983,95.27735,99.04985,99.99664,99.88697,99.99828,99.99392
,37.22934,88.29613,94.376495,100.11469,97.87889,99.99334,94.463,99.993835,100.0174,99.9985,100.00049,100.003006,100.00117,99.99747,99.997375,99.99791,99.999756,97.15093,99.9998,95.27746,99.06384,99.99676,99.883156,99.998245,99.99392
,37.878227,88.29912,95.51852,100.114876,97.87895,99.992325,94.463455,99.99402,100.016685,99.99851,100.00049,100.003006,100.00117,99.99747,99.997375,99.99791,99.999756,97.15111,99.99983,95.27738,99.05427,99.99665,99.888374,99.99832,99.99392
,36.549458,88.29407,94.79787,100.11523,97.87886,99.993256,94.4629,99.994225,100.01742,99.99852,100.00049,100.003006,100.00116,99.99747,99.997375,99.99791,99.999756,97.15133,99.999794,95.27749,99.03631,99.99679,99.885956,99.9983,99.99392
,37.20114,88.29959,93.289474,100.115425,97.87892,99.9923,94.46309,99.99414,100.017456,99.99852,100.00049,100.003006,100.00116,99.99747,99.997375,99.99791,99.999756,97.15113,99.99983,95.27743,99.04508,99.99678,99.88886,99.998344,99.99392
,35.8059,88.29108,94.401054,100.1157,97.878815,99.99314,94.463264,99.99429,100.01801,99.99851,100.00049,100.003006,100.00116,99.997475,99.997375,99.99791,99.999756,97.15134,99.999794,95.27733,99.06134,99.99673,99.887794,99.998344,99.99393
,36.45233,88.29974,92.714874,100.11593,97.878876,99.992256,94.46409,99.99422,100.01789,99.99853,100.00049,100.003,100.00116,99.997475,99.997375,99.99791,99.999756,97.151146,99.99983,95.277435,99.0518,99.99663,99.88819,99.99836,99.99392
,34.990303,88.286766,93.94527,100.11613,97.87877,99.99162,94.46417,99.994354,100.01861,99.99851,100.000496,100.003006,100.00116,99.997475,99.997375,99.99791,99.99976,97.150894,99.999794,95.277336,99.03044,99.99676,99.88547,99.99836,99.99392
,35.621128,88.29943,92.087036,100.11585,97.87883,99.99315,94.46451,99.99429,100.01837,99.99852,100.000496,100.003,100.00116,99.997475,99.997375,99.99791,99.999756,97.151085,99.99983,95.277435,99.03845,99.996635,99.88891,99.998344,99.99392
,36.201252,88.28051,93.41542,100.115974,97.878716,99.99239,94.4645,99.9944,100.01927,99.998505,100.00049,100.003006,100.00116,99.997475,99.997375,99.99791,99.999756,97.15082,99.999794,95.27733,99.057556,99.99679,99.88769,99.99835,99.99393
,34.92634,88.29843,91.39432,100.11573,97.87877,99.99378,94.46442,99.99436,100.0189,99.99851,100.000496,100.003,100.00116,99.997475,99.997375,99.99791,99.999756,97.15099,99.99983,95.277435,99.04761,99.99679,99.88856,99.99832,99.99393
